DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,CIF,ALCOHOL,DRUG,SMR,DEPRESS,LBWT,EMERG,Attainment,no_qualifications,not_participating,University,drive_petrol,drive_GP,drive_post,drive_primary,drive_retail,drive_secondary,PT_GP,PT_post,PT_retail,broadband
S01008836,0.18662963051656148,0.30308702076064276,-0.15538922984579714,1.215057281945078,1.031772988019176,0.4487617330544251,0.758122246460207,1.4014000282343064,0.6867194645030077,0.5264609226985688,0.27731679969633943,-0.4455466950334779,-0.7526689195698318,-0.21354429815708864,-0.14837050127904536,-0.5505474148837218,-0.09539227584145563,0.3098348923421404,0.907047810894944,-0.4390307448964663,-0.7942599209254568,-0.04977730492891244,-0.0037315348932258807,0.3062554020335682,-0.6650777376753458,-0.3439653546026167
S01008837,-0.5374033938970866,-0.34537823295980213,-0.5826047188051904,2.1220246448452453,3.7500258237278783,-0.4917976814185073,0.5549561404641205,0.006379721767394659,-0.4514806846335209,-0.7318349568729381,-0.6300092917741562,-0.8100942565508211,1.9815086334406604,-0.8259463154714896,-0.9490738768966868,-0.6713901330790581,-0.7370827462608444,0.040807421672880165,0.08053320501720308,-0.5535131356084666,-1.1483567627847275,-0.24924911353187493,-0.10885474396416742,-0.03029156080474961,-0.9141422169185441,-0.3439653546026167
S01008838,-0.7787477353683026,-0.6696108598200246,-0.016635481294883105,1.215057281945078,2.390899405873527,-0.773965505760387,-0.24416387645382,-0.6116672494521233,-0.65116492132414,-1.3609828966586914,-0.4031777689065323,-1.2077825054788318,-0.9834761156031849,-1.0173219458822398,-0.14837050127904536,-0.6713901330790581,-1.2453244084810666,-0.451475052514705,-0.7288443314744889,-0.14220339000805318,-1.3003373019885,-0.4439812089752944,-0.6082755744822027,-1.0070275278837573,-1.4160432276312602,-0.3439653546026167
S01008839,-0.6580755646326946,-0.5074945463899133,-0.49862218678753184,0.4376566851735058,1.9378572665887432,-0.773965505760387,-0.8265733803092681,-0.435082400532261,-0.6911017686622638,-1.3609828966586914,-0.6300092917741562,-1.1415011306574967,-0.04249293177489821,-1.1512848871697652,0.11853062392683511,-0.06717654210237652,-0.9234692880234834,-0.30628101194418744,-0.03262954875369307,-0.8826043697477028,-1.5504379559797745,-1.0476007416166253,-0.25012787595506347,-0.2819227869674578,-1.1459185728870698,-0.3439653546026167
S01008840,-1.0200920768395185,-0.993843486680247,-0.4840165290453304,0.4376566851735058,1.031772988019176,-0.9620773886549735,-0.8672066015084854,-0.673471946574075,-0.3516385662882114,-1.3609828966586914,-0.1763462460389084,-1.0089383810148265,-0.13126493024926453,-1.05559707196439,-0.6821727516908063,0.4161943306789688,-0.5979267541769511,-0.6831676983057267,0.1546335369852577,-0.8897709492975825,-1.2339471830809225,-1.0803980036457521,-0.3202065611441219,0.0784884830337827,-0.6854945948134172,-0.3439653546026167
S01008841,-0.8994199061039105,-1.1559598001103584,-0.07505811226368901,0.1785231529163151,1.031772988019176,-1.15018927154956,-0.6504960884459932,-0.8412275530479442,-1.07050181837444,-1.151266916730107,-1.0836723375094042,-1.0752197558361616,-1.6936521033981187,-0.9024965676357897,-0.9490738768966868,0.2953516124836325,-0.12029105664931286,-0.31450348741187284,0.6656364481353024,-1.1275273923524642,-0.8395893354091871,-0.6356662423403867,-0.15924952029800038,0.23179068145318024,-1.0050764935251868,-0.3439653546026167
S01008843,-0.7787477353683026,-0.6696108598200246,0.18054089822483682,1.0854905158164827,1.4848151273039596,-0.6799095643130938,0.053813079007106954,0.11233063111931202,-0.65116492132414,-0.9415509368015226,0.050485276828715536,-1.1415011306574967,0.7919638538841477,-0.9790468198000898,-0.9490738768966868,-1.0339182876650672,0.25480243743388564,-0.8357387800552907,-0.22403437135755533,-0.6444183940167165,-0.9889416734980446,-0.8331881331984919,-1.098349221931892,-0.6415156625230524,-1.3578901206631109,0.2755570802254648
S01008846,-0.5374033938970866,-0.34537823295980213,-0.3014458072678119,0.1785231529163151,0.1256887094496087,-0.4917976814185073,0.47368969806568584,-0.1084004300305158,0.047729907093026734,-0.9415509368015226,0.27731679969633943,-1.0089383810148265,-0.6638969210954656,-1.2086975762929901,1.4530362499562375,-0.6713901330790581,-0.5645333094472623,-0.6831266760998997,-0.1929949686508801,-1.368101342328129,-1.2033214423031962,-1.367619754811278,-0.5602331113336096,-0.4791979735459085,-1.0600126405981536,-0.3439653546026167
S01008848,-0.6580755646326946,-0.34537823295980213,-0.21016044637905268,-0.210177145469471,0.5787308487343924,-0.773965505760387,-0.40669676125068926,-0.8412275530479442,-0.5912596503169543,-0.5221189769443536,0.050485276828715536,-0.7106721943188185,1.5021398416790814,-1.2278351393340652,-0.9490738768966868,-0.06717654210237652,-0.4396347637440164,-0.25643998162277537,0.22158192350691894,-0.8342089477197946,-1.0837239211861351,-1.5340956201508236,0.015297913917020109,-0.17404639359408144,-0.9015673770770714,-0.3439653546026167
S01008855,-1.0200920768395185,-0.993843486680247,-0.4548052135609274,-0.08061037934087564,1.4848151273039596,-1.3383011544441465,-0.43378557538350077,-0.8412275530479442,-0.9307228526910066,-1.3609828966586914,-0.4031777689065323,-1.4066266299428374,1.093788648696994,-1.4192107697448155,0.11853062392683511,0.5370370488743051,-0.9938510802401036,-0.8029393287916134,-0.6997418157993752,-1.0546063311305873,-1.2579387101752506,-1.217561109617896,-1.1889300280779602,-1.0307679606685254,-1.078689238013362,-0.3439653546026167
S01008860,-0.5374033938970866,-0.6696108598200246,-0.3050972217033623,0.4376566851735058,1.4848151273039596,-0.5858536228658006,0.053813079007106954,-0.5233748249921921,0.10763517810021245,-0.7318349568729381,-1.0836723375094042,-0.8763756313721562,0.49013905907130123,-1.17042245021084,-0.14837050127904536,-0.3088619784930492,0.3470245388069048,-1.0943443151948917,-0.8405180777266242,-1.0181160329562053,-1.4155834601569588,-0.9448371041514789,-1.3690339860745717,-1.230517782268403,-1.4910088722888861,-0.3439653546026167
S01008863,-0.7787477353683026,-0.993843486680247,-0.3708226815432689,-0.5988774438552571,1.031772988019176,-0.9620773886549735,-0.2577082835202258,-0.8412275530479442,-0.5712912266478923,-0.9415509368015226,-0.4031777689065323,-0.37926532021214276,-1.3385641095006517,-1.2086975762929901,-0.9490738768966868,2.1079923854136777,0.08666564142603204,-0.16516593745396002,-1.3666204318637722,-0.38213580561392096,-1.1633132311787249,-0.6764606205086202,-0.9703421141217246,-1.3538453523801226,-1.2260886402582736,-0.3439653546026167
S01008865,-1.0200920768395185,-1.1559598001103584,-0.7980381705026621,-0.7284442099838525,1.4848151273039596,-1.15018927154956,-1.016195079238949,-0.7352766436960269,-0.65116492132414,-1.7804148565158604,-1.0836723375094042,-1.274063880300167,0.9872622505277548,-1.2086975762929901,-0.9490738768966868,0.7787224852649779,-0.4862014947254245,0.5613057496631054,-0.0354010260943707,-1.1490952362803237,-0.4294871270098557,-1.1553618561763517,-0.17111041880261668,-0.32744114613985537,-0.4230638063855009,0.5853182976395056
S01008868,-0.6580755646326946,-0.5074945463899133,6.727526981166649,0.6967902174306966,1.9378572665887432,-0.9620773886549735,0.18925714967116467,0.7038898750008505,-0.25179644794290185,-1.570698876587276,0.7309798454315873,-1.0752197558361616,1.5021398416790814,-1.4192107697448155,0.38543174913271555,0.053666176092959816,1.306857205487392,-0.4761275174450919,-0.7290514548510422,2.3653429955314205,-0.3023076820169889,-0.8239037984511166,-0.9214651293258934,-0.8221775205036596,-0.8075455029081252,-0.3439653546026167
S01008869,-0.7787477353683026,-0.993843486680247,-0.520530673400834,-0.210177145469471,0.5787308487343924,-0.9620773886549735,-0.6775849025788047,-0.8412275530479442,-0.6911017686622638,-1.151266916730107,-0.4031777689065323,-0.9757976936041589,-0.22003692872363242,-1.3235229545394402,-0.9490738768966868,1.141250639850987,0.42272892907403875,-0.8245395269408415,0.18492265777217629,1.6366709823165972,-0.34953012163337527,-1.0508737079660735,-0.8544656102129494,0.25953925766572433,0.005531498041951858,-0.3439653546026167
S01008874,-0.7787477353683026,-0.8317271732501358,-0.3050972217033623,-0.5988774438552571,-0.327353429835175,-0.773965505760387,-0.5015076107155296,-0.7441058861420199,-0.631196497655078,-0.9415509368015226,-0.4031777689065323,-0.511828069854813,-0.30880892719799874,-1.113009761087615,-0.9490738768966868,0.5370370488743051,-0.4697842471584048,0.0822894612461533,0.2854610567410827,-0.48819631757196297,-1.3841259337686804,-0.7262280493691622,-0.32223277412289325,0.20579938143858276,-1.1754384198694694,-0.1374578763265895
S01008876,-1.0200920768395185,-0.993843486680247,0.49821395411771896,-1.246711274498234,-0.327353429835175,-0.9620773886549735,-1.0974615216373835,-0.8412275530479442,-0.6711333449932019,-0.7318349568729381,-1.0836723375094042,-0.47868738244414544,1.1825606471713603,-1.17042245021084,-0.9490738768966868,1.0204079216556505,0.151571935336773,-1.0631276620770733,0.13745839841810908,0.3672491496374091,-1.0119689131184124,-0.23329948674283474,-1.2244369493632412,-0.21687560168154765,-1.1801603729747365,-0.3439653546026167
S01008877,-1.0200920768395185,-1.1559598001103584,-0.4767137001742296,-1.1171445083696385,-0.327353429835175,-1.15018927154956,-0.31188591178584885,-0.8412275530479442,-0.8308807343456971,-1.151266916730107,-1.0836723375094042,-1.0752197558361616,1.3778590438149676,-1.2661102654162153,-0.9490738768966868,0.5370370488743051,0.40329491358150793,-1.0436983229305123,-0.47770826910094694,0.5333360916345508,-0.5356178022320052,0.2579631530173251,-0.7811233478513289,-0.5243176046132568,-0.9272463682536232,-0.3439653546026167
