DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,Health_PC1,Health_PC2,Education_PC1,Education_PC2,Education_PC3,Access_PC1,Access_PC2
S01011029,1.1520069964014255,1.27578490134131,0.030832906367271696,0.04895638678771973,-0.327353429835175,-0.6117900894116183,0.3837527707121585,-0.45681510015014326,1.2305686017080444,0.31804606028439303,-1.2605761852004174,-1.0651790122408635
S01011030,-0.29605905242587055,-0.34537823295980213,-0.6848443230006007,-0.08061037934087564,-0.7803955691199587,0.8160041147132971,0.34588314679822724,-0.2197532130560351,0.6873871572954446,-0.2061328817243563,-2.414374245325726,-0.8635898034806595
S01011031,0.4279739719877775,0.30308702076064276,0.9108237853349107,0.04895638678771973,-0.7803955691199587,-1.2177714415696204,-0.15538445422420308,-2.153075125401246,0.19092277378322098,0.39601937387580155,-0.3825442157654007,-0.053128972918475736
S01011032,0.3073018012521695,0.465203334190754,-0.3489141949299667,0.1785231529163151,-0.327353429835175,-1.8937927969832293,0.3822754829205683,-1.3967962388286412,0.8869279380169921,0.014571175883221646,-0.9398202787770169,0.40011378658950936
S01011033,-0.41673122316147854,-0.1832619195296909,0.0016215908828687428,-0.5988774438552571,-0.7803955691199587,-0.17094928627609265,-1.163872390958903,-0.11766302022379801,1.3072651870685257,-0.2697737743640479,-1.9109218179223042,0.2840844487956428
S01011034,0.7899904841946015,0.6273196476208652,1.0240176328369721,-0.46931067772666174,-0.7803955691199587,-1.5578537124521008,0.23198418930663134,-0.41644112443865805,1.2759805005894416,0.15795554899872852,-0.7313073508499405,-0.112491520557386
S01011035,0.6693183134589935,0.465203334190754,0.2791290879846968,0.8263569835592919,-0.7803955691199587,-0.9089913623215797,-1.5450771915470738,-1.1339750712827,0.18241132899458012,-0.15778572832550045,-1.8417167403650994,0.0937793211872159
S01011036,0.06595745978095346,0.465203334190754,0.008924419753969482,-0.3397439115980664,-0.7803955691199587,-1.7937077458435258,0.6891840499651926,-1.0072965894401746,0.24081004769534778,0.3881367453896869,-0.6596847436043504,-0.2334500462521579
S01011037,0.9106626549302095,0.7894359610509765,0.5712422428287264,0.04895638678771973,-0.327353429835175,-1.6319292954015654,0.4153831411346161,-1.4261419892376104,0.15739131701577913,0.3069421869111412,0.5854287410516743,-0.842393421544901
S01011038,1.3933513378726414,1.4379012147714214,-0.43654814138317555,0.8263569835592919,-0.7803955691199587,-1.8877337283999813,-0.2982642585292749,-2.1452853995505325,0.5411615250792513,0.24407888431964042,1.0128533264012987,-1.3081058427235
S01011039,0.18662963051656148,0.30308702076064276,-0.2284175185568045,-0.3397439115980664,-0.327353429835175,-1.505393836526627,0.5536084236630384,-0.7559692398873449,0.23375647067951882,-0.7801431982721133,0.7830156131863727,-1.5196333437091896
S01011040,1.3933513378726414,0.7894359610509765,-0.016635481294883105,0.8263569835592919,-0.327353429835175,-1.7400506767990283,-1.4931626158580769,-1.4970025256144948,1.0222942366670709,0.6164126691839242,1.226568966354631,-0.8130242451388402
S01011041,0.9106626549302095,0.7894359610509765,0.2937347457268983,0.1785231529163151,-0.7803955691199587,-2.983090250556514,0.7375835497504555,-1.5400640091926827,-0.4443767105767197,-0.4936746993039134,2.2111104372511767,-1.0109203046699322
S01011042,-0.17538688169026254,-0.1832619195296909,0.9035209564638099,-0.7284442099838525,-0.7803955691199587,-1.1917616355847611,-0.6123212357305017,-0.37107954558546613,0.09569576697332108,-0.1028330061297581,1.243413800070195,-0.961355157359162
S01011043,1.0313348256658175,0.9515522744810877,0.40692859322895975,0.5672234513021012,-0.327353429835175,-1.461227038118244,-2.6248067829212496,-1.3069203476271427,-0.36154918188252233,0.614727974901432,1.1091111580401283,-0.6979783914776881
S01011044,1.8760400208150736,1.113668587911199,0.20244938483813904,0.30808991904491045,-0.327353429835175,-1.624569169057567,1.179583355271009,-1.2182602217154122,0.7450443959979122,0.20356099130541147,1.0191958518506719,-0.5785971214652595
S01013243,0.3073018012521695,0.9515522744810877,0.0892555373360776,0.1785231529163151,-0.327353429835175,-1.2466595069311095,-0.9868499464258803,-1.479909750524345,0.7235032223775365,-0.2757839628722132,0.5438050196780781,-1.4098731648960845
S01013244,1.2726791671370334,1.4379012147714214,0.6880875047663382,0.04895638678771973,-0.327353429835175,-2.7392875787148547,1.503250472592589,-1.1162380716509976,0.8854976787921569,0.41029149014356875,1.3106921192009071,-1.7657749469077701
S01013245,-0.29605905242587055,-0.021145606099579675,-0.4219424836409741,-0.3397439115980664,-0.7803955691199587,-0.16914762990784743,-0.08421003573361266,0.07269489493198521,-0.09639838161015156,-0.2683009529157917,-1.7936969895505004,-1.1465086378988474
S01013246,-0.17538688169026254,-0.021145606099579675,-0.816295242680414,0.04895638678771973,-0.7803955691199587,-1.525196810463185,-0.07799382034605398,-0.38776384413991655,0.5906409922718989,0.19771730629229792,-0.5516720447956854,-1.452711551101878
S01013247,1.5140235086082496,1.7621338416316439,-0.03489255347263495,0.9559237496878873,-0.7803955691199587,-3.9604247583365724,1.9282313968812066,-1.8700053396278522,0.20214929093017184,0.7407256460741397,1.8212445023667916,-1.6637601016477805
S01013248,1.8760400208150736,2.410599095352089,1.8565401241424564,0.9559237496878873,-0.7803955691199587,-3.872035707262387,-1.3552501686453593,-3.7281974799239896,-1.9510294259362067,-0.2626348819716277,1.635551671489134,-1.6552433996925984
S01013249,0.6693183134589935,0.7894359610509765,-0.6848443230006007,-0.08061037934087564,-0.7803955691199587,-2.164379304486393,-0.9192984308443193,-0.6426981805176695,0.6103605284873788,-0.37534007413877635,1.3339076531929892,-1.2360559653057972
S01013250,-0.41673122316147854,-0.34537823295980213,-0.009332652423782365,-0.9875777422410432,0.1256887094496087,0.6949989360062878,-1.0997259415781522,0.5872587571248802,0.4560052980773301,0.11070220689263818,-6.109120893661483,-0.2786279274509182
S01013251,1.9967121915506814,1.4379012147714214,0.4105800076645101,-0.08061037934087564,-0.327353429835175,-4.085682603587499,1.1838963010996135,-1.9966992357106668,-0.313146256216153,0.5921496215725265,-1.3305742741913025,-3.6383915746495386
S01013252,0.06595745978095346,0.14097070733053155,-0.6264216920317948,-0.08061037934087564,-0.327353429835175,-0.9110744396948,-0.15570400187509342,-0.38975240365299346,0.9266025576184552,0.18418825359009597,-1.2718116938803588,-2.5692882145497165
S01013253,-0.29605905242587055,-0.1832619195296909,-0.07505811226368901,-0.46931067772666174,-0.327353429835175,-1.227898002168884,0.33249754690663685,-0.13358415657693803,0.8799984187152723,-0.029279000694258577,-0.657959285567008,-3.6251187972516106
S01013254,1.1520069964014255,1.6000175282015325,-0.28318873509006004,-0.5988774438552571,-0.7803955691199587,-2.4989588628788417,-1.0452691646839753,-1.7698955108640089,-0.02438311272223312,0.33839741802557677,-0.07355872304468158,-3.8850953281444056
S01013255,-0.41673122316147854,-0.34537823295980213,2.3166183430218026,-0.46931067772666174,-0.7803955691199587,-1.5099681946048575,0.05181908366488542,-2.614019994915099,-0.4720498670225586,0.1373296279039153,-1.3300826770335563,-2.044170804529636
S01013256,0.06595745978095346,0.465203334190754,-0.3087486361389126,-0.8580109761124478,-0.7803955691199587,-1.5139714683632957,0.5233950763256419,0.21221233043275972,0.9119175649495022,0.28412074090282735,1.8908241155986982,0.13021900515185475
S01013257,0.5486461427233855,0.14097070733053155,-0.35256560936551706,-0.46931067772666174,-0.7803955691199587,-1.9573401857311616,0.5260457483834443,0.02913569559169355,-0.21112081764771226,-0.6594169030243122,2.380006473765481,-0.11288495428142843
S01013258,-0.6580755646326946,-0.5074945463899133,-0.6045132054184925,-1.1171445083696385,-0.327353429835175,0.7366517299900337,0.054592806439150446,0.6148560511394091,0.2506731490549261,-0.19071030082553894,1.38341206797255,-0.01859964805710029
S01013259,0.4279739719877775,0.14097070733053155,-0.5132278445297334,-0.5988774438552571,-0.327353429835175,-0.836730695242227,0.8000298045438545,-0.6752249962816929,1.274931827785266,0.5531478634724052,0.33124568815213934,0.028211516743547927
S01013260,0.7899904841946015,1.113668587911199,0.5310766840376723,-0.210177145469471,-0.327353429835175,-1.7846267997819565,0.10496895399535255,-2.1754976710365774,-0.4273610667109916,0.3332559223956449,0.4631179061127627,0.715652456234379
S01013261,1.2726791671370334,0.7894359610509765,-0.648330178645097,0.4376566851735058,-0.7803955691199587,-2.4863298046638884,0.3494784979772213,-1.3526253884747363,0.9283679226629103,0.6077794623137924,0.12181462038887302,0.6721488889135783
S01013262,0.6693183134589935,0.9515522744810877,-0.43654814138317555,0.1785231529163151,-0.7803955691199587,-0.8948097907427623,1.1507393442424736,-1.5631149146728442,0.80612893008572994,0.4267370217704446,-1.0424899354065342,0.7344333201212851
S01013263,-0.7787477353683026,-0.993843486680247,0.09655836620717834,-1.3762780406268293,-0.7803955691199587,1.6933246598873604,-2.476821694757414,1.6986293138555484,0.02183294484745545,-0.23145369566443244,-2.887992983290277,1.1690289843291386
S01013266,-0.8994199061039105,-1.1559598001103584,-0.5022736012230822,-0.9875777422410432,-0.7803955691199587,1.4804669360145095,-0.9806539341077267,1.4249991570207587,0.4717325129292661,-0.18894561428690396,-0.38564336914994607,0.9895930308632354
S01013267,0.5486461427233855,1.6000175282015325,0.11846685282048056,-0.9875777422410432,-0.7803955691199587,-3.462114180326711,1.604944647106859,-0.6934983739518179,0.4991456389123491,0.11636010779148932,0.33598583905440577,0.11921564788161143
S01013268,-0.05471471095465454,-0.1832619195296909,-0.3708226815432689,-0.3397439115980664,-0.327353429835175,-0.3246245418655031,0.1735167007939995,-0.2816278422182388,-0.1081812907745853,-0.5031974022523347,0.40209410575482274,-0.05086707499680103
S01013269,-0.6580755646326946,-0.34537823295980213,1.122605822596832,-0.5988774438552571,-0.7803955691199587,1.3376917275120146,-0.5848447181137082,1.1628446936541172,0.16287102329752093,0.12286901642169189,-0.8796320324280386,1.1387869491555371
S01013272,-1.1407642475751265,-0.993843486680247,-0.9587004056668783,-1.3762780406268293,-0.7803955691199587,2.3172821812314752,0.795029861817046,2.101381846302642,-0.26719890736157303,-0.04363289737415942,-4.385387159548247,1.1038608884313497
S01013274,-0.8994199061039105,-0.8317271732501358,-0.32335429388111414,-0.8580109761124478,-0.327353429835175,0.752040417174866,0.1358712680896698,0.8595486047473161,0.9628300678652991,-0.6734841044409599,0.33376306523167054,0.4395228355921802
S01013275,-0.7787477353683026,-0.8317271732501358,-0.816295242680414,-0.8580109761124478,-0.7803955691199587,-0.5147795681379003,0.6616089300519614,0.08898067832634717,0.4583844112830978,-0.7739537232317976,-0.5858041567972199,0.39435850073098544
S01013277,0.3073018012521695,0.30308702076064276,-0.3927311681565711,-0.210177145469471,-0.7803955691199587,-2.8448974292549623,-0.512652112157605,-0.5578793946265389,0.5138138985761156,-0.14341564553671435,0.5328393742867987,0.37982009620262663
S01013278,1.1520069964014255,1.27578490134131,0.5748936572642767,0.1785231529163151,-0.7803955691199587,-3.2029067650911225,0.6142862285315409,-1.3725562173819699,0.09786446952401606,-0.4369653836239786,0.9146171030276092,0.29853936623995403
S01013279,0.9106626549302095,0.9515522744810877,0.301037574597999,0.9559237496878873,-0.7803955691199587,-3.34780652630658,0.052987663888732814,-1.7703631988391457,-0.7438601339240255,-0.19464504049561351,1.1889815402911221,0.6981517084073269
S01013280,-0.41673122316147854,-0.021145606099579675,-0.7396155395338562,-0.46931067772666174,-0.7803955691199587,-0.25271746895908503,-2.751427373148643,-0.3974658912912018,-0.1265834454707813,-0.2594009310382612,0.07328200961370192,0.6774699596760433
S01013281,0.9106626549302095,0.6273196476208652,0.05274139298057391,0.5672234513021012,-0.7803955691199587,-3.005635319765336,0.17281022498132192,-1.2245481657904647,-0.16496600622721577,0.038283058215294784,-0.09817794420208159,0.8275740069750038
S01013282,1.5140235086082496,1.4379012147714214,0.3959743499223086,0.5672234513021012,-0.327353429835175,-3.963824568132338,-0.04918626416341455,-1.4816123144350972,0.5878757651896709,0.9066096866167442,0.7622891323517453,0.6429326366630768
S01013283,0.06595745978095346,0.30308702076064276,6.1104379415586365,0.04895638678771973,-0.7803955691199587,-0.8221801932065987,-0.4639621234812646,-2.5252433445700047,-2.5915979457486906,-0.9286157203167185,-0.4902040879604912,0.45354455836932067
S01013284,-1.0200920768395185,-0.993843486680247,-0.8783692880847702,-0.7284442099838525,1.4848151273039596,1.1359135137868608,-1.7435924374598537,1.1082781361162781,0.4001847370700198,-0.3984715543282007,-0.2791996772450016,0.22905530650926142
S01013287,-1.0200920768395185,-0.993843486680247,-0.9587004056668783,-1.1171445083696385,-0.7803955691199587,2.320384759421741,-1.1199796916475782,1.542989948454781,0.1555269864810032,-0.35414674606553886,-1.0399192386637028,-0.06426973249321957
S01013288,-0.05471471095465454,-0.1832619195296909,0.6588761892819351,-0.46931067772666174,-0.327353429835175,0.12341046358260319,1.1827890693411944,1.1294903807382801,0.31987800992545024,-0.2716882000528595,0.15969136882624285,-1.7680533846994877
S01013289,-1.0200920768395185,-1.1559598001103584,-0.7724782694538095,-0.9875777422410432,-0.327353429835175,1.589292645575432,-0.9671144101048539,1.405072815740889,-0.5907913796387179,0.09462334138450418,-7.824780370318577,-2.682974535693028
S01013290,-0.6580755646326946,-0.6696108598200246,-0.24667459073455636,-0.5988774438552571,-0.327353429835175,1.2843611061963602,0.22686389785996283,1.005484639817632,0.09963958203623031,0.45595312538753424,-4.731459636220884,-5.404523654224553
S01013291,-0.6580755646326946,-0.5074945463899133,-0.58990754767629106,-0.5988774438552571,0.5787308487343924,0.23668420151197223,0.450348654098856,-0.32237946598484385,0.5640462562260885,-0.5461534697597372,-6.307109996459006,-5.209803078359501
S01013292,-0.7787477353683026,-0.8317271732501358,-0.49497077235198145,-1.246711274498234,-0.327353429835175,1.7100427094245536,0.7232943612493389,0.10693146110703791,1.011714398775571,-0.6028471561661242,-2.486753028607217,-2.485676960691756
S01013293,-1.0200920768395185,-0.993843486680247,-0.9294890901824754,-1.246711274498234,-0.327353429835175,1.492446215310905,0.9214579144448973,0.505644602566685,0.6954324973045705,-0.3072616869511742,-2.994116692229821,-1.8829525391258632
S01013294,-0.29605905242587055,-0.1832619195296909,-0.9587004056668783,-0.46931067772666174,0.1256887094496087,-0.15460502364324127,1.0543589145070067,0.3861965061469426,0.5138459320456897,-0.5452909853456216,-2.200306320629026,-2.2199732499094664
S01013295,-0.7787477353683026,-0.5074945463899133,-0.5643476466274385,-0.08061037934087564,0.1256887094496087,0.2728015967671472,1.0577011988067022,0.49941957774838885,-0.6416066540707611,-1.0013229262018668,-3.6882339732048393,-1.840201335401091
S01013296,0.9106626549302095,0.9515522744810877,0.21705504258034053,0.1785231529163151,-0.7803955691199587,-1.6532643391249402,0.32710334833048543,-1.4619199761137216,1.0060426632672261,0.6239949734163541,-1.155126925044482,-2.239028899960387
S01013297,-0.05471471095465454,-0.34537823295980213,-0.14808640097469639,-0.46931067772666174,-0.327353429835175,-0.9156501953653013,1.2824522802982412,-0.2197532130560351,0.6873871572954446,-0.2061328817243563,-1.2157130446330748,-2.449150122220217
S01013298,-0.6580755646326946,-0.5074945463899133,-0.856460801471468,-0.08061037934087564,0.1256887094496087,0.3448807486452714,0.9710050527304562,-0.33256925611085936,0.17997669422709084,-0.4051077091440553,-1.6689804343026728,-2.7278648379047357
S01013299,0.18662963051656148,0.14097070733053155,0.05274139298057391,-0.5988774438552571,-0.7803955691199587,0.01584386048307308,0.952442545338812,-1.0853239446876206,-0.3243298643507396,-0.5330297836503419,-2.60820006435265,-2.5030892286263224
S01013300,0.3073018012521695,0.465203334190754,0.31199181790465014,-0.3397439115980664,0.1256887094496087,-1.0489370790659542,-0.41944904839451186,-0.4308916368503288,1.0705873213003296,0.7349343848176578,-3.875386771320315,-2.3071300054001553
S01013301,0.9106626549302095,0.6273196476208652,-0.1006180133125416,-0.210177145469471,-0.7803955691199587,-2.965428034541949,1.4250864655447915,-1.125250452233475,-0.4443780988258768,-0.2359132227758641,-3.5282914210080545,-1.1824542682526826
S01013302,-0.41673122316147854,-0.34537823295980213,-0.3489141949299667,-0.8580109761124478,0.1256887094496087,-0.3337802707202257,-0.24365031983182114,0.012217712020601117,0.20870438093950164,-0.8928632915944653,-4.62302824147491,-0.7214513379326056
S01013303,-0.17538688169026254,-0.34537823295980213,-0.7286612962272051,-0.7284442099838525,-0.7803955691199587,0.033550101325402294,0.09658160653252357,0.04440793434864835,0.7215851072876062,0.22219803039125927,-0.559360448626958,0.22025589587412764
S01013304,1.5140235086082496,1.113668587911199,0.5931507294420285,0.30808991904491045,0.1256887094496087,-1.9586463031553722,0.8006364107450291,-2.281180116044242,0.5463134155445685,0.5006971219170949,0.8762491885346829,-0.26895216335233313
S01013305,0.9106626549302095,0.7894359610509765,0.05274139298057391,0.1785231529163151,0.5787308487343924,-1.9709916912687322,1.0195032853026664,-1.6947824476461528,0.11440958368863177,-0.08184785674378406,-0.5057431274719915,1.084961368706233
S01013306,2.4794008744931135,2.410599095352089,0.8962181275927092,0.1785231529163151,0.5787308487343924,-3.9403948937431617,-0.024247474156607156,-3.82381948429744,-2.328848269941793,-0.7599567485536503,-0.15952746127455417,0.9390781594488594
S01013307,1.3933513378726414,1.113668587911199,0.34485454782460345,0.4376566851735058,-0.7803955691199587,-2.416424911639652,-0.580160975492536,-2.158007675377266,0.4765237590182238,0.4340828078964474,0.3374625320513374,0.7451434764893332
S01013308,1.3933513378726414,0.9515522744810877,0.06004422185167465,0.6967902174306966,-0.7803955691199587,-1.324321678031393,1.2273332177911294,-1.3251454195871861,0.9639582409479364,0.5038243407468715,-0.06246283613170505,0.764958689308922
S01013309,-0.5374033938970866,-0.34537823295980213,12.843646160713517,-0.7284442099838525,-0.7803955691199587,-2.6129782707899327,0.6622451969300575,0.6876080417118957,0.08484448816004038,0.1068220646875154,-0.4749331350565076,0.6756211264616584
S01013310,0.3073018012521695,0.14097070733053155,-0.8089924138093132,0.5672234513021012,-0.7803955691199587,-1.9081527010067159,0.43183186181438665,-0.8441145021610845,0.6581532332894688,-0.10836102673363449,-0.011321353993543982,0.347124060199988
S01013311,1.2726791671370334,0.6273196476208652,0.04908997854502354,0.04895638678771973,-0.7803955691199587,-1.6359474184804261,-0.7443068492804437,-1.5163141553588952,0.06233826246978039,-0.1574375933069713,-0.5823459453274619,0.6663481300022931
S01013312,0.9106626549302095,0.7894359610509765,0.46169980976221525,-0.210177145469471,0.1256887094496087,-1.4106252399877852,1.223681794368279,-0.7116683927461767,0.8845574144802932,-0.05717813618524567,-0.5809472192771343,0.36703534809880756
S01013313,0.5486461427233855,0.465203334190754,-0.1846005453302001,-0.08061037934087564,0.1256887094496087,-1.1957892242900854,1.1427376606319848,-0.8737626276499828,0.5002737677033444,0.3143452046114208,0.2794165757237197,0.4414635666704428
S01013314,0.5486461427233855,0.30308702076064276,-0.31970287944556375,0.30808991904491045,-0.7803955691199587,-1.850216855657678,0.3728277896536077,-0.16539192528065147,-0.013305225164927992,-0.14793088574096233,0.06327284593508663,0.3070737255707924
S01013315,-1.1407642475751265,-1.1559598001103584,-0.9112320180047235,-1.3762780406268293,-0.7803955691199587,1.4801654458429399,0.8043282287734677,1.2885009849581186,-0.6322051439858165,-0.4595779957181681,-1.3866161364359786,0.07771158513337438
S01013316,-0.6580755646326946,-0.5074945463899133,-0.8710664592136695,-0.3397439115980664,-0.7803955691199587,0.4266154290423429,-0.11188818289072,0.20052927191761621,0.4744846228866246,-0.11772430200510724,-0.3008649587659681,-1.1409854209993782
S01013317,-0.7787477353683026,-0.5074945463899133,-0.7542211972760576,-0.7284442099838525,-0.7803955691199587,0.723224572577614,-1.5550558820407019,1.0512044476100528,0.3928212350416433,0.45951571859309387,-1.6698400824250716,-0.9898447483260152
S01013320,-1.0200920768395185,-0.993843486680247,-0.885672116955871,-0.46931067772666174,-0.327353429835175,1.9714697189784844,-0.9176781477044624,1.0439873811430191,0.24009057895675387,0.08487617524841148,-1.5912545438138797,0.6644621461009949
S01013322,0.06595745978095346,-0.021145606099579675,-0.8199466571159644,-0.3397439115980664,-0.7803955691199587,-1.9874346403415546,0.29006526098060476,-0.19239056929546447,0.9638999428879007,-0.11263061714001969,-1.1164381852294432,0.7214714480347862
S01013323,0.7899904841946015,1.27578490134131,1.3928104908275594,0.4376566851735058,-0.7803955691199587,-3.3367286270940917,1.0271985799098153,-0.43092998118479803,0.2151759387978243,-0.3876985142367307,0.09764544014363753,0.21724523033146045
S01013324,1.8760400208150736,2.086366468491866,0.45074556645556413,0.04895638678771973,-0.327353429835175,-3.500881773628801,-0.04352193832267517,-1.085840102916539,0.3970836533694528,-0.005723911929809579,1.2443744838584059,-0.8038446532014164
S01013325,2.4794008744931135,1.7621338416316439,0.3850201066156575,0.5672234513021012,-0.7803955691199587,-4.160109085753074,0.798964650860671,-1.8597317631401116,-0.1728984685307905,0.07295245839876525,0.10555092045566733,0.7225749267636739
S01013326,0.7899904841946015,0.9515522744810877,-0.23572034742790526,0.04895638678771973,-0.327353429835175,-0.9830873526280902,0.4104772518343946,-1.6748633251618892,-0.4623353509609839,-0.2932286459082875,0.9206839523180532,-0.7599887199477962
S01013327,0.6693183134589935,0.7894359610509765,0.027181491931721327,-0.5988774438552571,-0.7803955691199587,-1.4704902707906955,1.2117939678443637,-1.8236366342392452,-0.010108212646480519,-0.37782146780566256,0.33341075873519727,-1.1170343220974057
S01013328,1.1520069964014255,0.6273196476208652,-0.28318873509006004,1.0854905158164827,0.1256887094496087,-2.449690653863971,0.3521999662537581,-1.5168707532068233,-0.804474933401092,-0.4221645394511957,0.46502546546188817,-0.3372120500939137
S01013329,1.1520069964014255,0.6273196476208652,1.783511835431449,-0.5988774438552571,-0.327353429835175,-2.695132291200289,-0.20515041931711583,-0.22381378909030114,0.42298871256416404,0.43452685356266285,-0.10643464569989822,0.3709541562121547
S01013330,-0.6580755646326946,-0.6696108598200246,-0.827249485987065,-0.3397439115980664,-0.7803955691199587,1.2808815861114677,-0.536550888478811,0.60988721981813,0.4114658781541279,0.2426437033077988,-0.25603475483725374,0.735769371983736
S01013331,-0.7787477353683026,-0.8317271732501358,-0.8747178736492198,-0.5988774438552571,0.5787308487343924,2.3596749989872374,-1.2451358558377912,0.8483882873729951,0.3047784997416992,-0.6049212986498796,1.1548404992546955,0.6721929725050831
S01013332,0.4279739719877775,0.7894359610509765,-0.04949821121483643,-0.5988774438552571,-0.7803955691199587,-1.6852369422807048,-0.5176131136976775,-0.5465412460948743,-0.7981380486255425,-0.07266811898676938,-0.34411952623177794,0.8815961329615167
S01013333,-0.41673122316147854,-0.34537823295980213,-0.9660032345379791,-0.5988774438552571,-0.7803955691199587,0.40385098568009714,0.970521037472858,0.17205213787026313,0.71674930376300106,0.04724060078509604,-3.2078802404347746,1.5308884050020435
S01013334,0.5486461427233855,0.6273196476208652,-0.12252649992584382,0.9559237496878873,-0.7803955691199587,-1.8155944156179722,1.112826113025058,-2.1712109581348873,-0.031672525601593456,0.15779064097600745,-0.9468199903785786,0.6295384797528182
S01013335,1.6346956793438576,0.9515522744810877,0.2061007992736894,0.30808991904491045,-0.7803955691199587,-2.604798218900138,-0.3222381213563279,-2.1059442230486445,-0.3865817621190386,0.14632819453845478,-0.44923621489633186,0.6208875706423653
S01013336,2.3587287037575053,2.410599095352089,0.5310766840376723,0.04895638678771973,-0.327353429835175,-4.394473550505084,0.6049069729736625,-2.0599982783888007,0.0378899872644918,0.6150852416113972,-1.0178328580152949,0.7525796716328677
S01013337,-0.41673122316147854,-0.5074945463899133,-0.26128024847675785,-0.5988774438552571,-0.7803955691199587,0.04710189897068652,0.945720453766122,0.5615880686039879,0.19543966957715772,0.025515600178870283,-0.9452690315886573,0.3289594677623797
S01013338,-1.0200920768395185,-0.993843486680247,-0.8528093870359177,-1.3762780406268293,-0.7803955691199587,2.4524067960872498,0.5061766372260926,1.7403850036357131,0.14178225812391398,0.213255367576007,-1.7246076258348004,0.25117373721766506
S01013339,-0.6580755646326946,-0.5074945463899133,-0.6848443230006007,-0.9875777422410432,-0.7803955691199587,1.3759673245745625,-0.36526797848435016,0.5346732109508993,0.4135275161700265,-0.4659115582798789,1.6271178904954036,0.25955753487125954
S01013340,-0.8994199061039105,-0.6696108598200246,-0.8089924138093132,-1.246711274498234,-0.327353429835175,1.3006113650769726,-0.40815535980983525,0.9688828313116973,-0.5118371484470886,-0.35498777615212307,1.5572856385313893,0.6938363008072918
S01013341,-1.0200920768395185,-0.8317271732501358,-0.5059250156586326,-0.9875777422410432,0.1256887094496087,1.6308648009071054,-0.8480759497582818,1.2668690401292089,0.2606812058812717,-0.25856874352511733,-1.9323916213343306,1.367451894199377
S01013342,1.7553678500794656,1.924250155061755,1.0240176328369721,0.30808991904491045,-0.7803955691199587,-4.085830914959428,-0.27711118825215725,-0.8399112462675066,0.1175201989744737,0.38389153253815106,0.3300135860298202,-0.21982551129559535
S01013343,-0.05471471095465454,-0.021145606099579675,-0.7761296838893599,0.30808991904491045,-0.327353429835175,-1.9712076882712475,-2.435481975987822,-0.9907562539242013,0.5386242949902048,0.4185365551667722,0.6114817349130421,0.3655450377151286
S01013344,1.6346956793438576,1.924250155061755,0.6406191171041834,-0.08061037934087564,-0.7803955691199587,-3.926304787377162,1.706557355964025,-2.3936239639086256,0.11024890734945718,0.1053665449760058,-0.23295228662651066,0.026958294280663403
S01013345,0.6693183134589935,0.6273196476208652,-0.509576430094183,-0.08061037934087564,-0.7803955691199587,-2.1160673177597795,-0.002135687466359908,-1.2775534121713534,0.6051358345879991,-0.21053810048883054,1.095252716884724,0.4060492815095194
S01013346,-0.6580755646326946,-0.6696108598200246,-0.8089924138093132,-0.7284442099838525,-0.7803955691199587,1.212727818653007,-2.6560279355471454,1.2741281587480302,0.3184716851257134,-0.41476838544189387,-1.218645616227938,0.8006047910686545
S01013347,-0.6580755646326946,-0.6696108598200246,-0.7724782694538095,-0.08061037934087564,1.031772988019176,0.04063254516090136,-0.12082594494086284,1.2307605922725937,0.3738094526399643,0.2589515507032527,-0.5219851532408399,0.6949410812015439
S01013348,0.18662963051656148,0.465203334190754,0.43248849427781233,-0.9875777422410432,-0.327353429835175,-2.3564741005596925,0.2119060228554785,0.6399759126189036,-0.5753228512920223,-0.5057992554047643,-1.7167408669942477,1.1590687536288764
S01013349,-0.41673122316147854,-0.6696108598200246,-0.6775414941294999,-0.08061037934087564,-0.327353429835175,2.0990645979076734,-0.12100714082356726,0.12581713708623934,0.5880162071515568,-0.357927593994653,0.2662033120184868,0.8387419389802477
S01013350,1.0313348256658175,0.7894359610509765,1.7287406188981933,0.30808991904491045,-0.7803955691199587,-1.994605515955445,-0.7096648881172345,-2.9667534884059474,-2.755285512640858,-0.7464612050977344,2.550601071349372,1.1042332388582043
S01013351,0.06595745978095346,-0.021145606099579675,-0.5460905744496867,-0.08061037934087564,-0.7803955691199587,-0.8326325227465988,-1.6073102268695063,-0.15264365883788175,0.6256974647153831,-0.07746701553416023,1.93801963293135,0.4141890465639391
S01013352,-0.17538688169026254,-0.021145606099579675,-0.312400050574463,-0.210177145469471,-0.327353429835175,-0.6004357822072919,-0.6385637748391189,-0.9383003865956336,0.5409780855217171,0.33044260121976715,1.4806338892419544,0.6583367557090604
S01013353,1.8760400208150736,1.27578490134131,-0.1115722566191927,-0.08061037934087564,-0.7803955691199587,-2.4882747645210768,0.3292509086304589,-1.5289687063596589,-0.09211172439147561,0.2971458822552138,2.163898069333311,0.531789300731226
S01013354,-0.6580755646326946,-0.34537823295980213,-0.6811929085650503,-0.9875777422410432,-0.7803955691199587,1.0661167638677662,0.890583089246789,1.3556379891931445,-0.525188517216164,0.6688574699924584,0.36749718082712757,-2.3007043240110585
S01013355,-0.17538688169026254,-0.1832619195296909,-0.746918368404957,-0.46931067772666174,-0.7803955691199587,-0.5511238668046742,-0.7487885801923985,0.3154454288059666,0.6247594862772406,0.032870807114305345,-0.09832168598499152,-2.1812154477250334
