"CIF","ALCOHOL","DRUG","SMR","DEPRESS","LBWT","EMERG","Attainment","no_qualifications","not_participating","University","drive_petrol","drive_GP","drive_post","drive_primary","drive_retail","drive_secondary","PT_GP","PT_post","PT_retail","broadband","income_rate","employment_rate","crime_rate","nocentralheating_rate","overcrowded_rate","cluster_k"
0.636873615949012,0.81229987472583,2.20486109081968,0.28735099112177,0.1070289628414,2.09196898263733,0.614955302107884,0.436875859986681,0.685921164773438,1.71993737516212,-0.792232851274395,-0.315238213980507,-0.881813845941588,1.87361286590504,-1.10221028299162,-0.371146720226682,0.881356504384451,-0.993048169902676,0.664993804953036,-0.648387312896881,-0.343965354602617,0.427973971987777,0.303087020760643,-0.316051465010013,-0.327353429835175,1.21505728194508,1
-0.773965505760387,-0.623407274313182,-0.48805785520822,-0.711070192331326,-0.731834956872938,-1.0836723375094,-0.644390819497483,1.14705184778161,-0.730258500266114,-0.949073876896687,0.174508894288296,0.179659289263842,-0.697402275982424,1.90459864656259,-0.688194353811576,0.0970627722601538,0.941609255331286,-0.380487759190003,1.21696620770511,-0.14624851117945,-0.343965354602617,-0.89941990610391,-0.993843486680247,-0.622770277596244,-0.327353429835175,-0.858010976112448,2
-0.5858536228658,-0.772395752043645,0.262427752701195,-0.731038616000388,-0.522118976944354,-1.0836723375094,-0.478687382444145,1.0227710499175,-0.883359004594715,0.385431749132716,0.174508894288296,-0.0447010693198205,-1.42976316878665,1.17619917716028,-0.213546458206335,0.186628828716872,1.18403686578442,-1.59682096124377,0.293540209105131,-0.566961846258746,-0.343965354602617,-0.658075564632695,-0.669610859820025,-0.827249485987065,0.125688709449609,1.47419081420227,2
-1.24424521299685,-0.69112930964521,-0.708788916358048,-1.13040708938163,-1.78041485651586,1.63830593690208,-1.57233006699618,0.206068663953328,-1.30438539149837,-0.415271626484926,-0.188019260297713,-0.4702106864582,-1.30079988293298,0.662967522083011,0.805790692408303,0.32302749468971,1.38773898027936,-1.3267440270143,-0.18994307318506,-0.515455860649217,-0.343965354602617,-1.14076424757513,-0.993843486680247,0.50916819742437,-0.327353429835175,0.178523152916315,2
-1.15018927154956,-0.162897434055385,0.112330631119312,0.00779305975490292,-1.36098289665869,-0.176346246038908,-1.4397673173535,1.37785904381497,-1.11300976108762,-0.148370501279045,0.778722485264978,-0.968246652019679,-0.89266306585677,-0.204716126704528,-0.159116939645763,0.166772068553111,1.17670020444666,-1.13547122163278,-0.649592849747763,-0.714384969922528,-0.13745787632659,-0.778747735368303,-0.669610859820025,-0.58260471880519,1.03177298801918,0.437656685173506,2
-0.679909564313094,-0.636951681379587,-0.532204067438185,-0.331670142619149,-1.36098289665869,0.730979845431587,-0.611250132086816,0.206068663953328,-1.09387219804654,-0.415271626484926,-1.03391828766507,0.206132512417076,-0.418248573050349,-0.124777643556417,-1.4826951824274,-0.685569543739758,0.858783941808457,-0.449902211987428,0.049906337742595,-0.375684834760203,-0.343965354602617,-0.537403393897087,-0.831727173250136,-0.659284421951748,0.578730848734392,1.08549051581648,2
-0.86802144720768,-0.298341504719443,0.0681844188893465,-0.910754429021945,-1.36098289665869,-0.176346246038908,-1.50604869217484,1.23582384625598,-1.20869757629299,-0.949073876896687,-0.792232851274395,-1.58072460756715,-0.210562657806407,-0.734583454454871,0.772654512962812,0.220681880145126,1.01649379870835,-0.498088731240356,-1.1505099520206,-0.714410017951183,1.3080944716056,-0.89941990610391,-0.831727173250136,-0.6775414941295,0.125688709449609,0.437656685173506,2
-1.24424521299685,-0.718218123778022,-0.841227553047944,-1.15037551305069,-1.78041485651586,-1.0836723375094,-1.87059625369218,1.46663104228933,-1.28524782845729,1.18613512475036,-0.913075569469731,-1.67278577100768,-0.391500271703679,-0.619049287636984,0.797808516676649,-0.123759597927367,0.368775900142918,-0.46572919311938,-0.911900888193092,-0.440576198676168,-0.240711615464603,-0.89941990610391,-0.993843486680247,-0.465759456867579,1.48481512730396,0.955923749687887,2
-1.05613333010227,-0.894295415641297,0.0946721462273258,-0.810912310676635,-1.36098289665869,-1.0836723375094,-0.975797693604159,1.83947343588167,-1.49576102190912,-0.148370501279045,1.503778794437,-1.21248910586676,-0.0976247171052601,-0.158382258678035,1.72822461605079,0.323778252743118,0.804913891162801,-0.0823527324458821,-0.32621038806616,-0.178501545304911,-0.343965354602617,-1.02009207683952,-0.831727173250136,-0.356217023801067,-0.327353429835175,-0.598877443855257,2
-1.05613333010227,-0.94847304390692,-0.841227553047944,-0.990628123698192,-1.36098289665869,-1.0836723375094,-0.975797693604159,2.05252623222015,-1.55317371103234,-0.949073876896687,2.22883510360901,-1.11473425243392,-0.804674426398025,-0.177662995255697,0.647478573384485,-0.45933545946144,0.16058329266399,-0.776557300522706,-0.666805731993918,-0.574107383361355,0.172303341087451,-0.89941990610391,-0.993843486680247,-0.199206203072402,-0.780395569119959,-1.11714450836964,2
-0.962077388654973,-0.975561858039732,-0.638154976790103,0.427129956805203,-0.522118976944354,-1.0836723375094,-0.810094256550821,1.57315744045857,-1.43834833278589,-0.949073876896687,3.67894772195305,-0.525809927568654,-0.72706655377259,-1.15730825555855,0.905401284642451,-0.333301181152372,0.1477422426296,-0.619027831661038,-1.10040811894143,-0.571713568076376,-0.343965354602617,-0.89941990610391,-0.993843486680247,-0.443850970254276,-0.327353429835175,-0.728444209983853,2
-0.86802144720768,-0.528596424848341,-0.841227553047944,1.04615109054612,0.1070289628414,0.504148322563963,-1.20778250547883,1.36010464412009,-1.41921076974482,-0.148370501279045,1.866306949023,0.237441794276498,-0.0877895233234503,-1.07899490090408,1.78161967116137,0.181872283001287,0.678882533635791,0.0337651014873136,-0.950462470448527,0.0111646528341863,-0.343965354602617,-0.89941990610391,-0.831727173250136,-0.67389007969395,0.125688709449609,-0.858010976112448,2
-0.86802144720768,-1.04328389337176,-0.841227553047944,-0.571291226647892,-1.15126691673011,-1.0836723375094,-0.180421195748137,1.43112224289959,-1.51489858495019,-0.949073876896687,-0.188019260297713,-0.329334020756166,-1.30282816222532,0.0379367115739144,0.128662349218576,-0.82510082225672,-0.394765336399785,-1.43556423025221,-0.501923815863267,-1.07023816647655,-0.343965354602617,-0.778747735368303,-0.993843486680247,-0.18094913089465,0.125688709449609,-0.210177145469471,2
-1.05613333010227,-0.975561858039732,-0.752935128588013,-0.411543837295397,-1.78041485651586,-0.176346246038908,-1.73803350404951,1.67968383862781,-1.22783513933407,-0.949073876896687,0.899565203460314,-0.487631716145453,-0.536074215814913,0.0721850869918664,-0.560715893348606,-0.785824534969323,-0.105102009626176,-0.648319703897583,-0.881557681376572,-0.716170887281149,-0.0342041371885759,-1.02009207683952,-1.15595980011036,-0.615467448725144,2.39089940587353,0.955923749687887,2
-0.962077388654973,2.12610736016719,-0.408594673194282,0.0876667544311505,-0.941550936801523,2.09196898263733,-0.942657006193491,1.67968383862781,-1.13214732412869,1.18613512475036,-1.03391828766507,-0.100522090299116,-0.293978174917787,0.246021515363905,-1.18384929545282,-0.703589467113302,-0.155701893339876,-0.472980522116253,-0.655148871304517,-0.741321966206659,-0.343965354602617,-0.778747735368303,-0.831727173250136,-0.900277774698072,1.03177298801918,1.86289111258805,2
-1.05613333010227,-0.731762530844428,0.562621995864961,-0.291733295281026,-1.15126691673011,0.277316799696339,-1.00893838101483,1.98150863344066,-1.17042245021084,-0.949073876896687,-0.550547414883722,-0.233611736845369,-0.885734695985083,0.455058834229416,-0.691967041173719,-1.12367406881184,-0.444589682993293,-0.863409691319993,-0.460710646993517,-0.616273976860589,-0.343965354602617,-0.89941990610391,-0.993843486680247,-0.137132157668045,0.578730848734392,0.696790217430697,2
-1.62046897878603,-0.758851344977239,-0.841227553047944,-1.07050181837444,-1.57069887658728,-1.0836723375094,-1.10836044324683,0.649928656325161,-1.38093564366267,-0.949073876896687,-0.0671765421023765,-0.108498742327822,-1.21692967174044,0.403499112441394,-0.107081163909268,-1.64401977750467,-0.956055522836575,-1.60094998145551,-0.528428415157724,-1.64876126334202,-0.343965354602617,-1.02009207683952,-1.31807611354047,-0.812643828244864,0.578730848734392,3.2881255400026,2
-1.52641303733873,-1.00265067217254,-0.699959673912054,0.107635178100212,-1.78041485651586,-1.0836723375094,-0.975797693604159,1.67968383862781,-1.49576102190912,-0.949073876896687,-0.0671765421023765,-0.46591303455472,-0.831519065049056,0.495763049775808,-0.66655275911801,-1.15587132722187,-1.04973330739015,-1.19786109322844,-0.184436675124637,-1.25201285735435,-0.343965354602617,-1.14076424757513,-1.31807611354047,-0.68119290856505,-0.327353429835175,2.12202464484525,2
-1.33830115444415,-0.542140831914747,-0.673471946574075,-0.75100703966945,-1.57069887658728,-1.0836723375094,-1.3403452551215,1.23582384625598,-1.41921076974482,-0.148370501279045,1.14125063985099,-0.398301277707692,-1.10120276396053,0.473289758358773,-0.409134310128746,-1.46098883505876,-1.23824920320349,-1.31449900877974,-0.213855641375703,-1.68503448673513,-0.343965354602617,-1.14076424757513,-1.15595980011036,-0.659284421951748,0.125688709449609,2.64029170935963,2
-1.43235709589144,-0.826573380309268,-0.699959673912054,-0.411543837295397,-1.36098289665869,-1.0836723375094,-1.60547075440684,0.614419856935415,-1.30438539149837,-0.949073876896687,0.0536661760929598,-0.615513168197593,-1.19919348045258,0.394428519585936,-0.605136018725989,-1.29222974621124,-1.39243430050511,-1.16942238771065,0.0325284383049756,-1.48871506116724,-0.343965354602617,-1.14076424757513,-1.31807611354047,-0.454805213560927,0.125688709449609,1.86289111258805,2
-1.24424521299685,-0.94847304390692,-0.841227553047944,-1.17034393671975,-1.57069887658728,-1.0836723375094,-1.57233006699618,1.98150863344066,-1.53403614799127,0.118530623926835,-1.03391828766507,-1.27139429431394,-1.18378425777003,-0.267950224253117,-1.33280159898119,-0.915157190766321,-1.54576839644523,-1.07527573993201,-0.338366920911013,-0.860081708288762,-0.343965354602617,-1.26143641831073,-1.31807611354047,-0.816295242680414,0.578730848734392,0.567223451302101,2
-1.62046897878603,-0.85366219444208,-0.699959673912054,-0.950691276360069,-1.36098289665869,0.0504852768287155,-1.67175212922818,1.59091184015345,-1.15128488716977,-0.949073876896687,0.174508894288296,-0.722336271269125,-0.668911424757991,0.149031819379454,-0.915097510147856,-0.711319728505525,-1.15545581793374,-0.799005855035428,0.0954402251016862,-0.733834691875691,-0.343965354602617,-1.02009207683952,-1.31807611354047,-0.389079753721021,-0.327353429835175,1.60375758033086,2
-0.773965505760387,-0.325430318852255,-0.841227553047944,0.307319414790832,-1.78041485651586,-1.0836723375094,-1.17464181806816,2.21231582947401,-1.17042245021084,-0.949073876896687,3.43726228556238,-0.160770837424257,-0.899972262484975,-0.543598997523595,-0.10952036506909,-0.611929295108897,-0.0495798999428851,-0.577613283935965,-0.245568424722132,-0.520966730223139,-0.343965354602617,-0.658075564632695,-0.831727173250136,-0.502273601223082,-0.327353429835175,-0.728444209983853,2
-1.05613333010227,0.053813079007107,1.36608305845033,-0.591259650316954,-1.15126691673011,0.0504852768287155,-0.942657006193491,0.791963853884148,-1.45748589582697,-0.949073876896687,3.43726228556238,0.82090584044667,0.0110878725230565,0.389006142021892,0.470197525811257,0.161419940014505,0.806676417448784,-0.29487194535133,0.00272741976272298,0.187626420140763,-0.343965354602617,-0.89941990610391,-0.669610859820025,-0.250326005170107,-0.327353429835175,-1.11714450836964,2
-1.43235709589144,-0.840117787375674,-0.841227553047944,-0.691101768662264,-1.57069887658728,-1.0836723375094,-1.70489281663885,0.880735852358514,-1.45748589582697,0.385431749132716,1.866306949023,-0.703952050040462,-0.34587370772338,-0.156677453169964,-1.8381734999172,-0.273959251969475,0.897080370449679,-0.795443016373188,-0.607806930392764,-0.826169371383632,-0.343965354602617,-1.14076424757513,-1.15595980011036,-0.557044817756338,-0.327353429835175,-0.598877443855257,2
-1.15018927154956,-1.04328389337176,-0.841227553047944,0.28735099112177,-0.731834956872938,-1.0836723375094,-1.73803350404951,2.17680703008427,-1.57231127407342,-0.949073876896687,3.79979044014839,0.270985701970546,-1.01755329523829,-0.881759841577997,-0.040775653904343,-0.778260615967847,0.625073652760978,-0.947721479571866,-0.591289583902074,-0.680441184588197,-0.343965354602617,-1.14076424757513,-1.15595980011036,0.176889483789286,-0.327353429835175,-1.24671127449823,2
-0.491797681418507,-0.636951681379587,-0.691130431466061,0.267382567452708,-0.941550936801523,2.09196898263733,-1.10836044324683,1.46663104228933,-1.26611026541622,-0.949073876896687,1.38293607624166,0.519260477131233,-0.937092248252637,-0.564261011776217,-0.516492326061174,-1.02991026322488,0.119134011006903,-0.470559296368011,-0.430063657088259,-0.70876004319506,-0.343965354602617,-0.658075564632695,-0.669610859820025,-0.706752809613903,0.125688709449609,0.0489563867877197,2
-0.962077388654973,-0.555685238981153,-0.655813461682089,-0.810912310676635,-0.522118976944354,0.504148322563963,-1.47290800476417,-0.539616123231352,-1.22783513933407,1.18613512475036,-0.188019260297713,0.269283469221622,-1.29906936680026,-0.454010252604795,-1.88565996596356,-1.58052686733334,-0.314174533695946,-1.28257201923519,-0.465953692252673,-1.39951877165966,-0.343965354602617,-0.89941990610391,-0.831727173250136,-0.933140504618026,0.578730848734392,0.0489563867877197,2
-1.05613333010227,-0.772395752043645,-0.673471946574075,-0.0521122112522828,-0.941550936801523,1.86513745976971,-1.1415011306575,1.67968383862781,-1.32352295453944,-0.949073876896687,-1.1547610058604,0.769003862746877,-1.26092563653754,-1.13245711353252,-1.17210588778479,-1.84181894626455,-0.158033590096604,-1.50041968884048,-1.23641100925236,-1.91329995314615,-0.343965354602617,-0.89941990610391,-0.993843486680247,0.176889483789286,1.03177298801918,0.178523152916315,2
-1.15018927154956,-0.393152354184283,-0.470399370316233,-1.42993344441755,-1.36098289665869,-1.0836723375094,-1.73803350404951,1.85722783557655,-1.26611026541622,-0.949073876896687,-0.913075569469731,0.903856497970937,-1.21084331966518,-1.50893241971053,-0.428273512213426,-1.41893976957347,-0.288831609463356,-1.41334279956699,-1.61577666703548,-1.43032375131065,1.51460194988163,-0.89941990610391,-0.669610859820025,-0.798038170502662,1.93785726658874,1.08549051581648,2
0.448761733054425,0.0131798578078896,-0.620496491898116,1.72507749529423,-1.15126691673011,0.277316799696339,-0.0809991335161347,1.18256064717136,0.437132845239462,1.45303624995624,1.02040792165565,0.847814286799958,-1.04038112422319,-0.589673876344404,-0.608006088847722,-1.35023112697962,-0.619462806761116,-1.08642888889022,-0.566294838781636,-1.26191191475559,1.72110942815766,-0.175386881690263,1.1136685879112,0.750161550170694,1.48481512730396,0.30808991904491,1
-0.962077388654973,-0.799484566176457,-0.682301189020068,-0.491417531971645,-0.941550936801523,-1.0836723375094,-0.578109444676148,1.27133264564573,-1.20869757629299,-0.148370501279045,1.38293607624166,0.565508402528957,-0.584486454655719,0.146306473940685,0.0222474054222344,-0.441216924231213,-1.2689775575466,-0.425346384129913,-0.196807273218167,-0.52779879564644,0.172303341087451,-0.89941990610391,-0.831727173250136,-0.560696232191888,0.125688709449609,-0.987577742241043,2
-1.24424521299685,-0.745306937910833,-0.841227553047944,-0.251796447942902,-1.78041485651586,0.0504852768287155,-1.47290800476417,0.987262250527755,-1.47662345886804,-0.949073876896687,0.174508894288296,0.00476205624556912,-1.00086698485385,-0.389849046193079,0.0742310640428719,-0.818051491132536,-0.893544615938355,-0.626815392364696,-0.195386193532507,-0.426351885393228,-0.343965354602617,-1.02009207683952,-1.15595980011036,-0.28318873509006,0.578730848734392,0.0489563867877197,2
-1.05613333010227,-0.650496088445993,-0.841227553047944,0.107635178100212,-1.15126691673011,-1.0836723375094,-1.04207906842549,1.59091184015345,-1.40007320670374,-0.949073876896687,-0.429704696688386,-0.288742815129797,-0.785220664990486,-0.615433539479772,-0.233021614556108,-1.13286506236361,-0.919000030309534,-0.765865047747172,-0.743513366877895,-1.12794685693186,-0.343965354602617,-1.02009207683952,-0.993843486680247,0.129421096127132,-0.327353429835175,-0.469310677726662,2
-1.05613333010227,-0.975561858039732,-0.523374824992192,-0.671133344993202,-1.36098289665869,0.0504852768287155,-1.1415011306575,0.987262250527755,-1.34266051758052,0.652332874338596,-0.308861978493049,0.159793101671015,-1.37316705993752,-0.338512164476128,-0.687192833696376,-1.40236072194397,-0.764643681067857,-1.52307981207998,-0.903532676697848,-1.5173715926956,-0.343965354602617,-1.14076424757513,-0.993843486680247,0.0308329063672717,0.125688709449609,0.178523152916315,2
-0.773965505760387,-0.772395752043645,-0.691130431466061,0.267382567452708,0.526460922698569,-1.0836723375094,-0.810094256550821,1.8217190361868,-1.20869757629299,-0.949073876896687,0.537037048874305,-0.880015777092999,-1.28813045233573,-1.06840856486549,-1.30794725317395,-1.41972683650092,-0.787117483584936,-1.40180924201706,-1.01781443516175,-1.39674206898912,-0.343965354602617,-1.14076424757513,-1.15595980011036,-0.454805213560927,0.578730848734392,0.178523152916315,2
-0.773965505760387,-0.0816309916569508,0.0240382066593809,-0.351638566288211,-1.15126691673011,0.277316799696339,-1.17464181806816,1.67968383862781,-1.17042245021084,0.919233999544476,-0.0671765421023765,-0.812305790426459,-0.538975862569504,-0.625746702214998,0.244238162437304,-0.99039879141325,-0.95566494432565,-0.98304754646649,-0.926826958312744,-0.906340163294748,-0.343965354602617,-0.658075564632695,-0.507494546389913,-0.462108042432028,1.48481512730396,0.696790217430697,2
-1.15018927154956,-1.09746152163738,-0.841227553047944,-0.251796447942902,-1.78041485651586,-1.0836723375094,-1.40662662994284,0.96950785083288,-1.38093564366267,-0.949073876896687,-0.792232851274395,-1.20558621139364,-1.08066237960518,-1.40135007954841,-0.532184946711049,-1.52410050149032,-0.997936621256022,-1.19912246135196,-1.42548136407221,-1.49848238796002,-0.343965354602617,-1.14076424757513,-1.15595980011036,-0.429245312512075,0.125688709449609,0.696790217430697,2
-1.43235709589144,-0.813028973242862,-0.735276643696027,-1.17034393671975,-1.99013083644444,0.0504852768287155,-1.60547075440684,1.91049103466117,-1.38093564366267,-0.148370501279045,1.503778794437,-1.01008677778071,-1.43185458410511,-1.56935840749568,-1.46687752402782,-1.74968273363691,-0.52771791710321,-1.61713346800076,-1.62736327050975,-1.89239555931358,-0.343965354602617,-1.14076424757513,-1.15595980011036,-0.794386756067112,0.578730848734392,1.47419081420227,2
-1.33830115444415,-1.11100592870379,-0.841227553047944,-1.21028078405787,-1.57069887658728,-0.403177768906532,-1.53918937958551,1.91049103466117,-1.45748589582697,-0.949073876896687,-0.913075569469731,-0.57104421773064,-0.965360589400764,-0.993094607063155,-1.09052553206659,-1.29930298937389,-0.836722786782818,-1.1584495066172,-1.15958165978338,-1.3928017527601,-0.343965354602617,-1.02009207683952,-1.15595980011036,0.0162272486250702,0.578730848734392,0.696790217430697,2
-1.15018927154956,-1.11100592870379,-0.841227553047944,-0.75100703966945,-1.78041485651586,-1.0836723375094,-1.2409231928895,1.37785904381497,-1.22783513933407,-0.949073876896687,-0.188019260297713,-0.521623785905315,-0.891366243590584,-0.705574390325641,-0.454457631770897,-1.13796187782586,-1.08134902955628,-0.95253287375472,-0.860957011041623,-1.04705434661196,-0.343965354602617,-0.89941990610391,-0.831727173250136,-0.58260471880519,1.03177298801918,0.30808991904491,2
-0.679909564313094,-0.284797097653037,-0.567521037222158,-0.491417531971645,-1.15126691673011,-1.0836723375094,-1.10836044324683,0.791963853884148,-1.24697270237514,-0.415271626484926,-0.913075569469731,-0.0926592861813867,-1.12247424848834,-0.845073972059204,-0.121227178988563,-0.815754411700289,-1.08269394977361,-1.33226577150204,-0.787058636883446,-0.741702072762437,-0.343965354602617,-0.296059052425871,-0.669610859820025,-0.925837675746925,1.48481512730396,1.08549051581648,2
-0.962077388654973,-1.17872796403582,-0.841227553047944,0.107635178100212,-1.57069887658728,-0.403177768906532,-1.00893838101483,1.37785904381497,-1.07473463500546,-0.949073876896687,-0.913075569469731,-0.0200389099299466,-1.65148727762532,-0.950394616233488,-0.124302309404844,-0.752915023590009,-0.836050248531507,-1.81059229986202,-0.800509832158417,-0.648044682844045,-0.343965354602617,-0.778747735368303,-1.15595980011036,-0.929489090182475,0.125688709449609,1.21505728194508,2
-1.05613333010227,-0.528596424848341,-0.20552209693644,-0.691101768662264,-1.36098289665869,-0.403177768906532,-1.04207906842549,0.791963853884148,-0.998184382841165,-0.949073876896687,-0.671390133079058,0.137291291069073,-1.19954402949288,-0.712435438080486,0.202953139825562,-0.533075983693381,-0.802719184030987,-1.15285311546918,-0.622011879931795,-0.389793822609521,-0.343965354602617,-0.89941990610391,-0.993843486680247,-0.334308537187765,2.84394154515831,0.955923749687887,2
-0.115573915629334,-0.623407274313182,-0.355619218518323,-0.251796447942902,-0.731834956872938,-1.0836723375094,-1.1415011306575,-0.397580925672365,-0.768533626348264,-0.949073876896687,-0.913075569469731,-0.472677297350945,-1.06225823944488,-1.50526004492633,-0.742569060035769,-1.02966806499749,-1.05214060703627,-0.89094329137248,-1.50558642348284,-1.09353032293697,-0.343965354602617,-0.296059052425871,-0.183261919529691,-0.38177692484992,6.46827865943658,3.67682583838839,1
-0.209629857076628,1.46243141391331,-0.284985278950378,0.826498430186441,-1.57069887658728,1.63830593690208,-0.710672194318818,-0.397580925672365,-0.251819424239239,5.18965200283856,2.95389141278103,-0.154898303856635,-0.661422080196302,-0.916910335765973,-0.232410006292138,-1.15354574878706,-1.36423167527787,-0.981067652374679,-1.0774759979553,-1.45055973807729,1.92761690643368,-0.537403393897087,-0.507494546389913,-0.0166354812948831,3.75002582372788,3.80639260451699,1
0.448761733054425,0.433056476866469,0.483158813851023,-0.371606989957273,-0.312402997015769,1.18464289116684,-0.611250132086816,-2.31505609271868,0.130931836582262,0.385431749132716,-1.1547610058604,-0.770844755921287,-0.555114271327993,-1.23576965284173,-1.86666247221251,-1.22264834401375,-1.16795645066818,-1.34885618512006,-1.06496542700533,-1.2428125681914,-0.343965354602617,0.0659574597809535,-0.0211456060995797,0.352157376695704,3.29698368444309,3.4176923061312,1
0.260649850159839,0.405967662733657,-0.223180581828426,0.207477296445522,-0.312402997015769,-1.0836723375094,-0.843234943961489,-0.220036928723632,-0.538882869855364,0.652332874338596,-0.913075569469731,0.00769057369387417,0.176141665690963,-0.885878035756862,0.00686970903034331,-1.29224373088535,-0.611846936108214,-0.462691333487232,-1.01623327123919,-1.35816326774057,-0.343965354602617,-0.0547147109546545,0.140970707330532,0.574893657264277,1.93785726658874,0.0489563867877197,1
0.260649850159839,1.00192157365551,0.624426692986913,-0.55132280297883,-0.522118976944354,-1.0836723375094,-0.544968757265481,0.791963853884148,-0.156131609033864,6.25725650366209,0.295351612483633,0.0404583084634075,-0.406483883880546,-0.404536565486734,0.0502676003854496,-0.606050598496343,-1.14972617460329,-0.347263656232079,-0.222780837841503,-0.746445686527001,1.3080944716056,-0.175386881690263,-0.345378232959802,0.0125758341895199,2.84394154515831,1.99245787871665,1
0.260649850159839,1.51660904217893,0.271256995147188,0.666751040833946,-0.102687017087185,0.277316799696339,0.018422928715868,-0.983476115603185,-0.251819424239239,2.52064075077976,-0.913075569469731,0.0442707575416217,-0.66524610208805,-0.549985294125275,0.191263792156141,-0.788763725841186,-0.869018486674296,-1.063583116186,-0.972149006592292,-1.39832876826572,0.0690496019494377,-0.0547147109546545,-0.183261919529691,1.35629634647206,1.48481512730396,2.76985847548822,1
0.0725379672652521,0.311156813268817,0.156476843349278,0.586877346157698,-0.941550936801523,-1.0836723375094,-0.942657006193491,-0.273300127808251,-0.519745306814289,0.385431749132716,0.537037048874305,0.162501818041196,-0.61849417362408,-0.470163317825278,1.20698147234374,-1.004227374924,-1.50607077067242,-0.944592603177433,-0.94029209335654,-1.35295692752161,-0.343965354602617,-0.175386881690263,-0.345378232959802,1.05322894832138,3.75002582372788,3.02899200774541,1
0.166593908712545,0.582044954596932,2.86705427426916,0.0477299070930267,-0.312402997015769,2.09196898263733,0.482392552465214,-0.983476115603185,-0.309232113362464,0.118530623926835,1.503778794437,-0.635974993452992,-1.24653806096681,-1.38210218362935,-0.425200285290483,-0.667503772653461,-1.08838308679692,-1.3369834884009,-1.34630004022773,-1.08621750203895,-0.343965354602617,-0.175386881690263,-0.183261919529691,3.03959840126078,3.29698368444309,3.02899200774541,1
-0.303685798523921,0.703944618194584,0.218281540471229,0.447098380474265,-0.731834956872938,-0.403177768906532,-1.2409231928895,0.987262250527755,-0.672845811142889,0.919233999544476,0.0536661760929598,-0.610334270696256,-0.957362648494504,-1.2073060359118,-0.542436376014641,-0.532632631514935,-0.940839658941015,-1.44318499256072,-1.44090964705732,-1.01709435325371,-0.343965354602617,-0.296059052425871,-0.507494546389913,0.151329582740434,2.84394154515831,2.64029170935963,1
-1.33830115444415,-1.04328389337176,-0.735276643696027,-0.830880734345697,-1.36098289665869,0.277316799696339,-1.47290800476417,1.67968383862781,-1.38093564366267,-0.949073876896687,1.866306949023,-1.51270850111032,-1.26333726625011,-0.958634101731051,-0.221445618782562,-0.864271897249619,-0.902047995022051,-1.58481931741226,-1.4572995836329,-1.36017094169147,-0.343965354602617,-1.02009207683952,-1.15595980011036,-0.133480743232495,1.48481512730396,2.89942524161682,2
-0.5858536228658,-1.04328389337176,-0.841227553047944,-1.35005974974131,-0.731834956872938,1.86513745976971,-1.1415011306575,1.34235024442522,-1.30438539149837,-0.415271626484926,-0.0671765421023765,-0.273307083027987,-0.885816564052698,-0.703580879124486,0.969891010697264,-0.348250570620386,-1.49329384807135,-1.01220444766815,-0.747124959061884,-0.690409629536515,0.688572036777519,-0.537403393897087,-0.669610859820025,1.87114578188466,0.578730848734392,1.34462404807367,2
-0.115573915629334,-0.0816309916569508,-0.46157012787024,-0.331670142619149,-0.941550936801523,-1.0836723375094,-1.04207906842549,0.348103861512315,-0.90249656763579,0.919233999544476,2.71220597639036,0.64836771083183,-0.566827685344017,-0.678813469637694,1.1872680464861,-0.79095700089241,-1.23182635472857,-0.578448402422234,-0.588065168776868,-0.802375345881656,-0.240711615464603,-0.416731223161479,-0.345378232959802,1.37455341864981,2.39089940587353,3.4176923061312,2
0.448761733054425,0.0267242648742954,-0.161375884706474,0.806530006517379,-0.731834956872938,0.277316799696339,-0.843234943961489,-0.628388121705718,-0.0221686677463383,5.72345425325032,-0.188019260297713,0.985025342936468,-1.68623584914696,-0.791977813344695,-0.472458991908848,-1.16961707830238,0.0685363887757273,-1.84985030791722,-0.781290175612248,-1.08906356923756,0.688572036777519,-0.0547147109546545,-0.345378232959802,3.09802103222958,0.125688709449609,3.15855877387401,1
0.0725379672652521,-0.0409977704577334,-0.284985278950378,0.267382567452708,-0.941550936801523,0.957811368299211,-0.743812881729486,-1.99547689821096,-0.443195054649989,-0.949073876896687,-1.1547610058604,0.707566703293667,-1.0605363947179,-0.680831362316534,-0.956653804686381,-1.06817454635416,0.648525647394405,-1.1203857507217,-0.691016113227901,-0.961038611439017,-0.343965354602617,-0.175386881690263,-0.345378232959802,0.0381357352383724,1.93785726658874,2.76985847548822,1
0.824985498843598,0.649766989928961,1.59564336204615,0.966277395869874,-0.731834956872938,-0.403177768906532,-0.677531506908151,-1.07224811407755,0.609370912609138,0.919233999544476,0.537037048874305,1.68166916368712,-0.993317979771012,-0.679826043505215,0.673727549578415,-0.60528868452789,0.232744188500318,-0.748220612697877,-0.67184983353661,-0.510664909979029,0.688572036777519,0.186629630516561,-0.0211456060995797,0.40692859322896,1.93785726658874,2.51072494323103,1
0.919041440290891,1.15091005138597,0.933450178596671,0.327287838459893,-0.312402997015769,-1.0836723375094,-0.578109444676148,-0.983476115603185,0.781608979978813,0.652332874338596,-1.1547610058604,2.0011397547037,-0.260951355091226,-0.934132234509626,0.637581702950047,0.0607415491694343,0.736284595713421,0.424905812558487,-0.974715700764921,0.551794519201579,0.172303341087451,0.669318313458994,0.789435961050976,1.22119401235669,2.39089940587353,1.60375758033086,1
