DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,CIF,ALCOHOL,DRUG,SMR,DEPRESS,LBWT,EMERG,Attainment,no_qualifications,not_participating,University,drive_petrol,drive_GP,drive_post,drive_primary,drive_retail,drive_secondary,PT_GP,PT_post,PT_retail,broadband
S01010203,-1.2104582151309995,-1.0819153969777064,-0.9198868117102776,-0.5499300060288889,-0.3942456080431043,-1.3038515240639643,-0.9478706055026135,-0.766875250686773,-1.089210479844296,-1.0573748044487832,-0.44048691694506287,-0.4194625844029419,0.8465590438109402,-0.19781915633313124,-0.679877138556519,-0.45555557947669056,-0.4664308286883924,0.00463439575167707,0.9290965051646439,0.46522413073060864,-0.23308773410884548,-0.020083115687277896,0.0029118432182419583,2.7109152839197916,0.8257903921119788,-0.29735152367553236
S01010204,1.3515239753404977,1.2326740998352557,-0.4236593165984391,1.1840685632678793,-0.3942456080431043,0.9540896270092502,0.11112298589831629,0.4273450428522352,0.4896171988203166,0.9807860883191309,-0.6685962132201847,0.9276530675385715,-0.27617883254624487,1.8018599741482038,1.5828580123596183,-0.28527272055307257,-0.897060708227811,0.7890197814030757,0.4693790928135361,-0.4137423788388785,-0.19021774441952552,0.0123598541747988,0.5347296809086209,1.445534075469245,0.06926731948298627,-0.29735152367553236
S01010205,0.6077226942358696,1.012237004900688,-0.23083948992641035,0.490469135549172,-0.013141520268103422,1.0246502879802881,2.2150837635160574,0.9917775198980351,1.2045580344420281,0.8240044811831375,0.47195026815542435,1.7311957371177198,-0.6826873739859152,0.8301849037030481,0.45149043690154966,-0.7961212973239266,-0.4810514112933794,0.21926749217616098,0.09518033001766465,-0.4229976017775646,-0.6866196717142757,-0.3541421819084268,0.4791801173574886,0.8752003599281236,-0.39682445935242405,-0.29735152367553236
S01010207,2.3432590168133354,2.7757337643772306,2.4062551983822176,3.1492669418042163,0.7490666552818984,1.6596962367196297,1.1701165772992461,2.435536382236239,-0.4934264501595366,1.6079125168631045,-0.21237762066994106,1.7548293450465182,-0.527826977246993,1.5906262631818655,1.017174224630584,-0.1149898616294546,-1.317101617436936,0.3941530200365052,0.6114779879209549,-0.4401438692618852,0.23992451266515338,0.02078126603970874,-0.30571109768039684,1.685962886088704,0.5392245172144113,-0.29735152367553236
S01010208,-0.13607858686875873,-0.08994846977215126,0.3617979185214426,0.2592693263096029,1.5112748308319002,0.3190436782699086,0.8264696502883483,1.342319795115953,0.5343010010466737,0.040096445503170555,0.928168860705668,0.4786145168914004,-0.21810618376914861,0.08382579162198636,0.45149043690154966,-0.9664041562475445,-1.0164477651098025,-1.048230882921301,-0.3412068691577788,-0.20258245935372862,-1.235501204049628,-0.6062053246171865,-0.7570270439082011,0.18010838660265,-0.926032795584322,-0.08914562782224209
S01010209,1.1862348017616915,1.6735482897043912,3.061275491929844,-0.20313029216953524,-0.013141520268103422,0.8835289660382122,1.1210241591548322,2.5721884556262746,1.0109282247944813,1.1375676954551244,0.47195026815542435,1.3766916181857427,-1.0698383658332207,0.6330334401344657,2.148541800088653,-0.6258384384003085,-1.2607251273761209,0.11058645838210819,0.5305129795894693,0.43790206955625083,-0.07955282276657234,-0.7745963833665845,0.04858759154600644,0.7001168447925676,-0.2987738301671861,-0.29735152367553236
S01010210,-0.13607858686875873,0.020270077695132647,-0.5569318438570471,-0.6655299106486734,-0.7753496958181052,0.10736169535679475,-0.23252394111258146,-0.4638641314306067,0.19172518397793686,0.9807860883191309,0.7000595644305462,0.4313473010338034,0.149687258485792,0.04157904942871872,0.1686485430370325,0.05529299729416338,-0.3410655466902189,0.37374568024234256,-0.9493477220116532,-0.6047985832509889,0.22902854414706297,-0.32786708812017457,0.7482860119038719,-0.2968736610972996,0.3918662123739298,-0.29735152367553236
S01010211,0.8556564546040789,1.012237004900688,0.23986773400824798,0.6060690401689566,-0.013141520268103422,0.6012863221540604,0.34255867143626784,-0.41039158097363615,0.3108819899148888,1.2943493025911177,0.015731675605180743,1.3294244023281456,-0.35360903091570595,1.0414186146693862,1.3000161184951011,0.05529299729416338,-0.6819881801341535,0.0684538112137368,-1.2457141473819515,-1.1511819597045265,-0.8346254017495125,-0.7631273233775597,-0.055227282552010336,-0.9049758100175821,-0.9849172775172014,-0.29735152367553236
S01010212,1.5994577357087072,1.8939853846389592,3.512133616060029,0.7216689447887411,-0.013141520268103422,1.236332270893402,0.9667337021295311,1.4908546574964265,1.144979631473552,1.2943493025911177,0.7000595644305462,1.2112563626841533,-0.3148939317309745,1.2244878308402127,1.5828580123596183,-0.28527272055307257,-0.5757423282194042,-0.020303370543489484,-1.6309786023136021,-0.8344863473636939,-0.7144425997121533,-0.8106763296642749,0.3510363775418498,-1.4361552980111505,-0.45256526510496875,0.11906026803104819
S01010213,0.27714434707825697,0.13048862516241655,-0.4066458024803189,-0.20313029216953524,-0.7753496958181052,0.7424076440961364,-0.2886295618490546,-0.7431096727058971,-0.1061668308644429,1.1375676954551244,1.6124967495310334,1.3294244023281456,0.052899510523964355,0.9146783880895833,-0.679877138556519,-0.45555557947669056,-1.233367335871443,0.23336068117447598,-1.0678008241394372,-1.703064294505434,-0.481877809615487,-0.4230052216477798,0.20027681787345694,-0.3925022023807639,-0.7191963387895828,-0.29735152367553236
S01010214,-0.879879867973387,-0.7512597545758547,-0.3187426462033646,-0.43433010140910433,-0.3942456080431043,-0.8804875582377365,-0.618250083675834,-0.9569998745337792,-0.8211076664861544,-0.11668516163282283,0.7000595644305462,-0.3485617606165464,0.769128845441479,-0.12740791934435186,-0.11419335082748466,1.2472730097594893,-0.8773489281188719,0.6837141962813803,0.5076816890671787,1.047368998959969,0.786147288418112,0.36406904109637583,0.6472661379414126,0.2665180963882712,0.1454586665041792,-0.29735152367553236
S01010215,1.2688793885510947,1.1224555523679718,1.481854264631021,0.37486923092938745,0.3679625675068975,0.8129683050671742,0.9036148788009989,0.7541217400892772,-0.19553443531715684,1.4511309097271112,-0.6685962132201847,0.6913169882505866,-0.70204492357828,0.8583493984985598,0.1686485430370325,-0.7961212973239266,-1.3712933136872634,-1.2106336782806673,-0.24969609257844752,-1.3457929566973474,-0.3192067655783795,-0.9340002389647283,-1.1079916745189993,0.6565904688065768,-0.48512081311976335,-0.29735152367553236
S01010216,1.434168562129901,2.114422479573527,0.22001863420377443,-0.20313029216953524,-0.3942456080431043,0.8129683050671742,0.7914036373280526,1.1284295932880708,-0.32958584199622776,0.8240044811831375,-0.6685962132201847,0.5495153406777958,-1.3021289609416022,1.308981315226748,1.5828580123596183,-1.1366870151711626,-1.6057767085216605,0.12594354241759192,0.3979025701713818,-0.05696653643456125,0.08299168986862185,-0.6785215609613942,0.6361832904805046,1.1706641486289613,-0.11632424514704012,-0.29735152367553236
S01010217,1.1035902149722883,0.681581362498836,3.1264939627159714,1.0684686586480947,0.3679625675068975,0.3190436782699086,1.4997370991260255,1.6215653363912432,-0.1210614316065619,-0.587029983040803,0.24384097188030254,0.6204161644641912,-0.1793910845844189,0.956925130282851,0.7343323307660669,-0.9664041562475445,-1.3807619978940573,-0.4781383088450945,-0.4001941903119929,-0.5780592253586065,-0.41610274065763014,-1.2599389553601756,-0.053385040447321855,0.1092828796363465,-0.8209089688547682,-0.29735152367553236
S01010218,0.7730118678146758,0.79179990996612,0.9827911838328292,0.2592693263096029,0.7490666552818984,0.5307256611830224,2.0678065090828155,0.8551254465079993,-0.0019046256696099823,0.5104412669111508,-0.44048691694506287,0.7622178120369821,-0.1406759853996875,0.46404647136139515,-0.11419335082748466,-0.45555557947669056,-1.0829770744192504,-0.964901767321688,-0.05597645801998578,-0.8962153685370051,-0.21820094672453683,-0.6951142824517302,-1.2666557173880004,0.5571129784324397,-0.5720772897372156,-0.29735152367553236
S01010220,-1.458391975499209,-1.412571039379558,-0.23934624698547044,-1.2435294337475962,0.3679625675068975,-1.79777615086123,-1.1512534806723285,-0.766875250686773,-1.521153901365747,-1.9980644472647435,-1.35292410204555,-1.8847462759884477,1.717648775467377,-1.3243989481536018,-1.2455609262855534,-0.45555557947669056,-0.04827734616910841,0.6515010859747244,1.6050461010443853,0.9476093064614006,0.22582469333424873,1.3998558792698084,-0.017786225107677984,0.2048537835802241,-0.5224815125171053,-0.29735152367553236
S01010221,1.3515239753404977,1.4531111947698234,0.024363221845392354,1.4152683725074484,-0.7753496958181052,1.236332270893402,2.4184666386857723,2.4711847492075525,1.442871646315932,2.2350389454070783,0.015731675605180743,1.8020965609041153,-2.153861143005674,1.4920505313975745,-0.679877138556519,-0.28527272055307257,-1.418031546750968,-0.36706864717280246,0.49440197466013314,1.2064340045499098,-0.5698470004297352,0.6833490216636594,-0.9448389440417083,-0.709995515016808,-1.3256131413492767,-0.29735152367553236
S01010222,0.3597889338676601,0.24070717262970046,0.31926413322614217,0.1436694216898184,1.5112748308319002,-0.033759626585281144,-0.11329949704757612,-0.5054538928971393,-0.3891642449647037,-0.27346676876881626,-0.6685962132201847,-0.20676011304375555,0.45940805196363466,0.4922109661569069,0.7343323307660669,0.22557585621778137,-1.1526922765700542,0.1481743823247012,1.0427702292956222,1.1524023394993512,-0.6210542214948961,-0.33002565223285724,-0.04127725540165963,1.0112468134205057,-0.8448453408405466,-0.29735152367553236
S01010223,0.5250781074464664,0.79179990996612,0.03570556459080581,-0.43433010140910433,-0.013141520268103422,1.0246502879802881,1.8714368365051597,0.8432426575175614,1.0258228255366002,0.6672228740471442,1.1562781569807898,1.7784629529753166,-3.9541132550956433,0.604868945338954,1.017174224630584,-0.45555557947669056,-0.98512493982695,0.5611581623544726,1.186344506900922,0.9000204027163832,-0.16037923417632663,0.07746914908208487,-0.183481721995188,0.08740489507391447,-1.091548281531468,-0.29735152367553236
S01010224,1.8473914960769167,1.3428926473025395,0.9941335265782426,0.6060690401689566,-0.7753496958181052,1.3774535928354779,-0.01511466075874819,0.9383049694410646,2.2769692878745955,0.5104412669111508,1.6124967495310334,1.494859657829735,-0.779475121947741,1.4920505313975745,1.5828580123596183,0.05529299729416338,-0.539480838735833,-0.8968383867368981,-0.43394480751805403,0.18460123995730313,-1.128931724186556,0.793734730186298,-0.35509424038301624,0.24640199243684924,-0.515766071418017,-0.08914562782224209
S01010225,0.3597889338676601,0.681581362498836,1.9497259028793261,0.6060690401689566,1.1301707430568992,0.38960433924094656,0.2443738351474399,1.2829058501637634,-0.4934264501595366,-0.11668516163282283,0.24384097188030254,0.7385842041081836,-0.8569053203172022,0.37955298697485984,-0.11419335082748466,-0.28527272055307257,-0.8238381998041782,-0.5016539016417253,-0.055311881444184086,-0.7816223511259278,-0.5327370258962969,-0.6441090070383612,-0.7192593580098917,0.7271628878131994,0.4569142745752724,-0.29735152367553236
S01010228,1.1862348017616915,1.4531111947698234,0.6992326151974928,1.4152683725074484,-1.1564537835931061,0.8129683050671742,1.1981693876674826,0.40952085936657834,1.32371484037898,1.4511309097271112,0.928168860705668,1.7075621291889214,-1.3602016097186984,1.2808168204312362,-0.11419335082748466,0.9067072919122533,-0.17457212507878025,0.3566077247427833,0.7263702666510603,-1.4437600577309213,1.7979598729119102,0.5386075069804572,-0.06686205317363662,-0.27029158224971067,0.9361165167352125,0.32726616388433843
S01010229,0.27714434707825697,0.35092572009698436,0.05839025008163272,0.02806951707003384,-1.1564537835931061,0.6012863221540604,0.12514939108243456,0.2550446024908858,0.37046039288336474,0.19687805263916394,-0.8967055094953065,0.5495153406777958,0.7304137462567494,1.2244878308402127,-0.679877138556519,-0.1149898616294546,0.7917788510434891,1.5091045054818202,0.06775596013081174,-0.83178754377382,1.284570042395166,-0.17024126155690353,0.8362623487296578,-0.09910752532649275,1.5563149216416796,-0.29735152367553236
S01010230,1.7647469092875134,2.0042039321062433,1.1245704681504973,1.6464681817470175,0.7490666552818984,1.165771609922364,2.1659913453716433,0.7125319786227446,0.5194064003045546,-0.11668516163282283,1.3843874532559115,1.3294244023281456,-1.0698383658332207,0.9287606354873392,0.1686485430370325,-0.9664041562475445,0.19814406406104448,1.0587313836296757,-0.9657922294813256,-1.1231758646464702,-0.04343027073828932,-1.239067740610002,0.878362199047703,-0.2984106039853864,1.2931960786762724,-0.29735152367553236
S01010231,1.1862348017616915,1.012237004900688,0.2909082763626085,1.5308682771272328,-0.7753496958181052,1.095210948951326,0.033977757385665774,0.3619897034048268,0.7726146129205774,1.1375676954551244,-1.35292410204555,1.1403555388977578,-0.4891118780622616,0.9991718724761186,-0.39703524469200185,0.9067072919122533,0.8304124629733594,1.7235096561297059,-0.35386757591005347,-0.10581120483349174,0.47779746219919733,-1.2627936644926614,1.180376457423551,-0.4258849149287924,1.4047140852781053,-0.29735152367553236
S01010232,-0.05343400007935559,-0.08994846977215126,0.049883493022572625,1.0684686586480947,-0.7753496958181052,0.10736169535679475,0.8334828528804075,-0.03608372777484258,0.3108819899148888,-0.587029983040803,-0.6685962132201847,1.2348899706129517,-0.23746373336151344,0.7456914193165127,1.017174224630584,-0.7961212973239266,1.0250689914502118,1.928386374046363,-0.7335207541481216,-1.2539837151570428,0.6366300643218731,-1.3461082565484135,1.5077852000851826,-0.25021639800758055,1.8049185756714194,-0.29735152367553236
S01010233,0.9383010413934821,0.9020184574334039,-0.012499392077201368,1.5308682771272328,1.1301707430568992,1.30689293186444,0.32853226625214954,0.8491840520127804,-0.07637762938020493,0.6672228740471442,0.24384097188030254,1.8966309926193092,0.1884023576705217,1.4075570470110392,2.9970674816822043,-0.7961212973239266,1.3660406243562806,2.285988911007651,-0.4434754546672687,-1.051648846549431,0.9172717126810492,-0.8162259383521718,1.8251544787710103,0.24401782828769378,1.8767911511188011,-0.29735152367553236
S01010234,-0.879879867973387,-0.8614783020431386,-0.08622461992238882,0.6060690401689566,0.7490666552818984,-0.8099268972666986,-0.25356354888875887,-0.5173366818875772,-0.4934264501595366,-1.2141564115847767,0.47195026815542435,-0.30129454475894946,0.8852741429956715,-0.6202865782658077,0.1686485430370325,-0.28527272055307257,-1.7334936748778875,-0.8842862369505174,-1.6887155923964388,-1.135961353517196,-1.4453411418565454,-0.03069817652219681,-0.9773377418273957,-1.6183688654566273,-1.5792795392845396,-0.29735152367553236
S01010236,-0.7145906943945807,-0.6410412071085708,-0.477535444639153,-0.6655299106486734,1.1301707430568992,-0.6688055753246227,0.1321625936744937,-0.5232780763827961,-0.27000743902775176,-0.9005931973127899,0.24384097188030254,0.36044647724740797,-0.043888237437861584,-1.1272474845850193,1.3000161184951011,-0.1149898616294546,-1.4582127115834689,-0.4048129087321902,-0.44651372119360355,0.09104288205180149,-1.1551070670803196,0.6545131975695782,-0.007439655480057814,0.0714900060239037,-1.06129241378701,-0.29735152367553236
S01010237,-0.7972352811839839,-0.8614783020431386,-0.4605219305210328,-0.6655299106486734,-0.013141520268103422,-0.8804875582377365,-0.667342501820248,-0.5529850488588909,-0.8657914687125113,-1.0573748044487832,0.7000595644305462,-0.5848978399045313,-0.0051731382531301755,-0.8878492788231694,-1.2455609262855534,-0.7961212973239266,-0.98478798615723,-0.7063396906500518,-0.9595438298216752,-1.059526597056284,-1.4370732839589972,0.017169887052313197,-0.7817399769345008,-0.9595463376108648,-1.5073447315610449,-0.29735152367553236
S01010238,-0.6319461076051776,-0.8614783020431386,-0.1883057046311099,0.2592693263096029,0.7490666552818984,-0.6688055753246227,-0.2816163592569954,-0.36880181950710356,-0.40405884570682266,-0.587029983040803,0.015731675605180743,-0.5139970161181358,-0.1406759853996875,-0.7892735470388782,1.017174224630584,-0.9664041562475445,-0.9048991265660586,-1.1556959890865819,-1.0128424879368594,-1.3991805498246268,-1.2098688730363067,-0.5370658266705542,-1.338302525298792,-0.7913625319606831,-1.1614129859583922,-0.29735152367553236
S01010239,0.3597889338676601,-0.08994846977215126,-0.7781075273926095,1.2996684678876638,-0.013141520268103422,0.10736169535679475,1.0438789306421816,-0.321270663545352,0.08746297878310395,-0.11668516163282283,0.47195026815542435,0.7149505961793852,-0.4891118780622616,0.6471156875322216,-0.39703524469200185,-0.45555557947669056,-0.8452257700852478,-0.969774171402664,-0.9325793431287703,-0.7520408598478124,-0.7802640591744691,-0.2657451767347354,-1.128137095827884,-0.7663255256678777,-0.8254554735430698,-0.29735152367553236
S01010240,-0.5493015208157744,-0.5308226596412868,-0.5058913015026866,0.1436694216898184,1.892378918606901,-0.6688055753246227,-0.260576751480818,-0.6183403883062992,-0.3742696442225847,0.19687805263916394,-1.35292410204555,-0.08859207339976315,1.1562798372887846,-0.3245593829129342,-0.39703524469200185,-0.7961212973239266,-0.7717206309266469,-1.0608760562576176,-0.8367724963858169,-0.6557759232330225,-0.7318232636418704,-0.8307083674426244,-1.3834793376526424,-0.7600454564082143,-0.8191316300151487,-0.29735152367553236
S01010241,-0.301367760447565,-0.5308226596412868,0.049883493022572625,-0.3187301967893198,1.1301707430568992,-0.17488094852735706,0.14618899885861197,-0.20244277364097307,0.5045117995624356,-0.11668516163282283,0.7000595644305462,0.4313473010338034,0.1884023576705217,-0.3808883725039577,-0.679877138556519,-0.1149898616294546,0.43597340680334407,0.13455637357921654,0.6993408671608325,0.35001355688829006,0.24836942047893765,-0.5750147866482983,-0.3280801500373744,0.10961851467305796,-0.2797740829227569,-0.29735152367553236
S01010242,0.5250781074464664,0.35092572009698436,0.1604713347903538,1.2996684678876638,1.892378918606901,0.9540896270092502,0.26541344292361735,-0.5292194708780151,0.22151438546217483,0.35365965977515734,2.296824638356399,0.4313473010338034,0.42069295277890495,0.47812871875915103,1.8656999062241355,-0.45555557947669056,0.7795619863008646,0.2558532563299237,1.0873580665005802,0.1283295868356791,0.5467058254232666,-0.5985585793343693,-0.10314365688552367,0.2794407401518178,-0.25938607111218576,-0.29735152367553236
S01010243,0.44243352065706326,0.35092572009698436,1.3258970518815862,1.993267895606371,2.273483006381902,-0.17488094852735706,0.2584002403315582,0.2609859969861047,0.7279308106942205,-0.587029983040803,-0.8967055094953065,0.36044647724740797,-0.4891118780622616,0.5203754609524187,0.1686485430370325,0.22557585621778137,0.8387771012481574,0.02355327827749645,0.6891636997278149,-0.21438201541820315,0.5859273148150653,-0.47069085830656776,-0.500715573333562,-0.1527123749180768,-0.36499950122114827,-0.29735152367553236
S01010244,0.44243352065706326,0.24070717262970046,1.1784465961912112,1.762068086366802,1.5112748308319002,0.1779223563278327,-0.1834315229681675,-0.20244277364097307,-0.1210614316065619,-0.27346676876881626,1.1562781569807898,-0.3721953685453449,-0.9343355186866633,1.069583109464898,-0.679877138556519,0.22557585621778137,0.23211104023840576,-0.7734567878439378,-0.16082165989632602,-0.37776554758802594,-1.4807894774826549,-0.5508537187139936,-1.0162494563093742,-1.1200817491502573,-1.6920699080396617,-0.29735152367553236
S01010245,2.508548190392142,2.9961708593117984,0.8126560426516274,0.2592693263096029,-0.3942456080431043,2.576984829343123,2.1730045479637026,2.524657299664523,1.6811852581898357,2.2350389454070783,3.66548041600713,2.6056392304832636,-1.1666261137950467,2.3088208804674153,1.3000161184951011,-0.7961212973239266,-0.34069041640331094,1.0732211438858092,1.8801238835282201,0.970158479868745,-0.22869774574904858,-0.22019515638385015,0.33277192029002045,0.6575136300643668,-0.29419003970435553,-0.29735152367553236
S01010246,0.8556564546040789,0.79179990996612,-0.32441381757607135,0.9528687540283102,0.7490666552818984,0.9540896270092502,0.5319151414218646,1.2829058501637634,0.2513035869464128,0.5104412669111508,0.24384097188030254,1.2348899706129517,-0.21810618376914861,1.3512280574200157,-0.11419335082748466,-0.9664041562475445,1.0627244697426423,-0.19620191389389346,0.6069478496273463,-0.37843289043040523,0.9207682957761137,-0.15980004734704026,-0.19675856470897946,0.4461886932039182,0.055508208341822934,-0.08914562782224209
S01010247,0.02921058671004755,-0.20016701723943517,-0.07488227717697536,-0.20313029216953524,1.1301707430568992,0.1779223563278327,0.23034742996332164,-0.2915636910692573,-0.40405884570682266,0.8240044811831375,0.47195026815542435,0.313179261389811,1.0401345397345938,0.1964837708040334,-0.9627190324210362,0.5661415740650173,1.9351745938857707,-0.5770355154543596,-0.4626169453524518,0.4449149671699879,1.141814789729499,0.21638286543458218,-0.3807358351968874,-0.1674737198598207,0.4180881570231342,2.409325122417241
S01010248,-1.0451690415521933,-1.0819153969777064,-0.4945489587572731,-0.5499300060288889,-0.013141520268103422,-1.0921695411508503,-0.34473518258552766,-0.8262891956389624,-0.07637762938020493,-1.37093801872077,2.296824638356399,-0.9394019588365085,0.1884023576705217,-1.1131652371872636,-0.679877138556519,-0.7961212973239266,-0.6517531751741539,-0.6387062406668775,-0.6623141472353437,-1.2919221423784635,-1.408600828247721,-0.16296287363796771,-0.5149820623258546,-0.6357182470728882,-1.3535347868457381,-0.29735152367553236
S01010249,-0.879879867973387,-0.8614783020431386,-0.12025164815862918,-0.43433010140910433,3.4167952697069044,-1.0216088801798124,-0.0361542685349256,-0.5113952873923583,0.1470413817515799,-1.0573748044487832,1.1562781569807898,-0.5139970161181358,0.1884023576705217,-0.6202865782658077,0.1686485430370325,-1.1366870151711626,0.025200434660263404,-0.6664414680973729,-0.11247310454216851,-1.4569694279173535,-1.3763050379550448,-1.0431538144948178,-0.8671352511195325,-1.1071546649100066,-1.7304753444104404,-0.29735152367553236
S01010250,-1.2104582151309995,-1.3023524919122742,0.13211547792682016,-0.3187301967893198,0.7490666552818984,-1.3038515240639643,-0.8847517821740812,-0.7193440947250214,-0.40405884570682266,-1.37093801872077,0.24384097188030254,-0.6321650557621282,-0.39232413010043565,-1.2117409689715546,2.43138369395317,-1.1366870151711626,-0.2695938346276334,-0.9103673484604916,-1.0724607434620985,-0.9061071931387581,-1.8669323466880792,-0.2429695226308791,-1.0528698861486383,-1.480255674655863,-2.0703446181673013,-0.29735152367553236
S01010252,-0.7145906943945807,-0.6410412071085708,0.13211547792682016,0.02806951707003384,0.3679625675068975,-0.7393662362956607,0.4056774947648001,-0.6658715442680508,0.8172984151469344,-1.2141564115847767,0.7000595644305462,-0.3485617606165464,0.8272014942185753,-1.0145895054029723,1.5828580123596183,-0.7961212973239266,-0.6525669993416613,-0.8888498072523626,-1.0633681893408296,0.5995429950726506,-1.3549755143988542,0.5157788858832557,-0.8992674319925763,-1.1920518140032232,-1.380349786607194,-0.29735152367553236
S01010253,1.5994577357087072,1.2326740998352557,0.3164285475397888,0.2592693263096029,-0.013141520268103422,1.5185749147775538,0.6721791932630473,0.8373012630223424,0.35556579214124573,0.8240044811831375,0.7000595644305462,1.8729973846905106,-1.553777105642352,0.5344577083501746,-0.39703524469200185,-0.7961212973239266,-0.4016407063590297,-0.1615889636434147,-0.11439567867581064,1.3214204766346525,-0.5665857558284164,1.1510485532121815,0.33316189376235444,0.2497743667848892,-0.0933022803621892,-0.29735152367553236
S01010254,0.02921058671004755,-0.20016701723943517,-0.41515255953937896,0.7216689447887411,-0.3942456080431043,0.3190436782699086,0.20229461959508507,-0.43415715895451196,-0.3891642449647037,0.35365965977515734,-0.6685962132201847,0.26591204553221404,-0.27617883254624487,0.32322399738383634,0.7343323307660669,-0.6258384384003085,0.14278907922043102,-0.6131209747103799,-0.788809948926199,0.28437243121268413,-0.8822284853323843,-0.10639133167789705,-0.950479236661051,-1.4632984707559866,-1.313698253798645,-0.29735152367553236
S01010255,1.1862348017616915,0.681581362498836,-0.17696336188569645,0.37486923092938745,1.892378918606901,0.6718469831250984,1.2402486032198374,0.041154400663003715,0.3853549936254837,-0.11668516163282283,-1.35292410204555,0.9749202833961684,0.34326275440944387,0.9850896250783627,2.148541800088653,-0.1149898616294546,0.02373584900344312,-0.09353118334360452,0.13443416078572895,-0.20345370945105573,-0.9941726976836114,0.08902300653271475,-0.13177980716716756,-0.3974872202585482,-0.978203381648579,-0.29735152367553236
S01010256,0.7730118678146758,1.1224555523679718,-0.3867967026758453,0.6060690401689566,-0.7753496958181052,0.9540896270092502,0.012938149609488362,-0.23809114061228673,0.45982799733607865,0.8240044811831375,-0.6685962132201847,1.093088323040161,-0.35360903091570595,0.7456914193165127,-0.11419335082748466,-0.28527272055307257,0.006663548876982861,-1.0265580291228784,-1.493865771991771,0.015163110880641031,-1.9546452676848525,-0.012613869160818693,-1.2332618859633984,-1.713970576158255,-2.0736801483103124,-0.29735152367553236
S01010259,-0.21872317365816188,-0.20016701723943517,-0.4832066160118597,0.7216689447887411,3.7978993574819055,-0.31600227046943297,0.4267171025409775,0.2550446024908858,0.4002495943676027,-1.2141564115847767,1.3843874532559115,0.2186448296746171,0.11097215930106061,0.7316091719187569,-1.2455609262855534,-0.45555557947669056,1.2216725784419145,1.4147076509044103,1.6173572413079242,-0.07555372456729077,0.8511289356100653,0.3933299525736615,0.6195287080885091,0.36605761734810105,0.6041783435068583,-0.08914562782224209
S01010260,-1.1278136283415965,-1.0819153969777064,0.7049037865701996,1.6464681817470175,2.654587094156903,-1.1627302021218884,-0.43590681628229644,-0.4400985534497309,-0.04658842789596695,-2.3116276615367304,-1.35292410204555,-1.1993716460532917,0.8272014942185753,-0.8315202892321459,-0.39703524469200185,-0.7961212973239266,1.6364641134707252,1.4456651171582504,0.8513894910043529,1.4598629500188174,0.6023801649117113,0.667367968586781,0.7095693264718382,0.3906302468005229,0.2223629116775328,3.2421487058304024
S01010261,-0.879879867973387,-1.0819153969777064,-0.4520151734619727,1.0684686586480947,3.7978993574819055,-0.5276842533825468,-0.49201243701876957,-0.4638641314306067,-0.15085063309079988,-1.8412828401287502,1.1562781569807898,-0.7503330954061206,-0.024530687845496738,-0.11332567194659597,-0.39703524469200185,1.4175558686831073,1.4536463893067268,2.2801164115603774,0.8226284147001294,-0.38811831567420835,1.073747003277529,0.5497193774386872,1.8205742868093169,0.944082926186032,0.9090592245473452,8.030884310456077
S01010262,1.1035902149722883,1.012237004900688,6.132214790250536,0.490469135549172,3.4167952697069044,1.095210948951326,0.9947865124977676,0.5521143272518331,2.0237610752585726,0.5104412669111508,1.1562781569807898,0.8331186358233775,1.620861027505551,0.5907866979411981,0.1686485430370325,-0.45555557947669056,0.5550097934837047,1.0472893279647677,1.4330744276673326,-1.0316280168866239,0.6384439147011811,0.24118101662399763,0.5458812162291775,0.43734464650544147,0.01706338595630574,-0.29735152367553236
S01010265,-1.6236811490780152,-1.633008134314126,2.1652304150421817,2.802467227944863,1.5112748308319002,-2.1505794557164197,-0.9057913899502587,-0.8975859295815898,-0.8657914687125113,-2.468409268672724,-1.35292410204555,-1.8374790601308506,1.5434308291360899,-1.9158533388593486,-1.2455609262855534,3.460950175766523,3.0484971294265604,0.8669777428071596,-0.4162788751841731,5.282971984994774,-0.44006922089068923,2.000350545258707,-0.18994861879855018,-1.6070577785188183,-1.191314828960261,1.7847074348573706
S01010266,-1.1278136283415965,-1.3023524919122742,2.721005209567441,1.5308682771272328,0.3679625675068975,-1.3038515240639643,-0.9548838080946727,-0.9569998745337792,-1.267945688749724,-1.8412828401287502,-0.44048691694506287,-1.0812036064092994,-0.9924081674637595,-0.9300960210164371,1.017174224630584,-0.9664041562475445,-0.7198102709979213,0.39654186920551276,0.0820072634835034,-1.82155315363208,-0.5181449797640305,-1.7928942308025955,0.3185485784315046,-0.27536698107959756,-0.1907349478665141,1.9929133307106608
S01010268,-0.879879867973387,-0.8614783020431386,-0.20815480443558343,0.9528687540283102,2.654587094156903,-0.9510482192087745,-0.6743557044123072,-0.22620835162184885,0.1619359824936989,-1.2141564115847767,0.47195026815542435,-0.6321650557621282,1.1562798372887846,-1.05683624759624,1.8656999062241355,0.39585871514139936,-0.40218668174712136,-0.006376938029474476,-0.35824776061918373,-1.417478161637318,-0.9024847997042914,-1.7728483984659538,0.003885070458682717,-0.23210759686068524,-0.8366671484113761,-0.29735152367553236
