DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,Health_PC1,Health_PC2,Education_PC1,Education_PC2,Education_PC3,Access_PC1,Access_PC2,Access_PC3,Access_PC4
S01010335,0.6903672810252727,0.5713628150315522,-0.19114129031746327,-0.20313029216953524,-0.3942456080431043,1.8591475356026856,1.692794021043044,0.82599293176065,0.09103305022128858,-0.43405815646511087,2.713895360877953,0.9186505129691201,0.7687102154076974,1.3791591575831648
S01010336,1.434168562129901,1.8939853846389592,0.35045557577602915,0.1436694216898184,-0.013141520268103422,4.0143849560202645,-3.077011042951772,2.118661024606404,0.060978320351992625,-0.26202284592730657,0.15084395073162923,3.6570963772282474,1.4261731560934425,1.306805720231373
S01010337,1.0209456281828853,1.012237004900688,-0.22233273286735025,-0.20313029216953524,-0.3942456080431043,2.2908900107420846,-1.9512390788526806,1.148822008669499,-0.12740756435310052,-0.29317309184823803,0.4197633916316819,2.9878576832365247,2.1871906351584514,1.75297340117365
S01010338,1.1035902149722883,1.2326740998352557,0.14629340635858698,0.6060690401689566,-0.3942456080431043,2.1817072970022555,0.42402174206899723,2.4260289341817676,0.31375555275162864,0.45671715737075674,0.34835537430713076,3.1234280651432385,1.647221710370994,1.8379516502713833
S01010339,0.19449976028885382,0.24070717262970046,-0.7299025707246023,-0.3187301967893198,-0.3942456080431043,0.2933201789465349,-0.48571124393463605,0.061758486392520594,1.1030218332484223,0.2780312884641939,-0.36034510521504287,3.013377959240836,1.364208008489648,1.2413442787377034
S01010340,0.6903672810252727,0.4611442675642683,-0.37545435993043186,0.37486923092938745,-0.3942456080431043,-0.2340803405444,1.3136826112515698,0.21263488707565292,-0.46206872297648377,0.26751412186909795,3.868618009452489,1.1930210150375444,-0.8916951539416885,-0.27384346753275873
S01010341,-0.5493015208157744,-0.5308226596412868,-0.6816976140565951,-0.7811298152684579,0.3679625675068975,-1.2265081614012145,-0.18954723295610343,-0.8768625873854301,-0.07936438257796309,0.3127641235674386,2.1634419535427654,0.720246647629094,-2.222759212928925,-3.338928909994619
S01010342,-1.1278136283415965,-0.9716968495104226,-0.8404904124923834,0.2592693263096029,2.654587094156903,-2.146847333897038,1.0668399338644914,-1.1889562293454037,0.8236026307197508,0.023948272006396227,3.0886491275852945,0.692714313532892,-2.612537510083558,-2.9649072564240058
S01010343,-1.3757473887098057,-1.0819153969777064,-0.82064131268791,-0.5499300060288889,1.5112748308319002,-2.1125037404357028,1.028451652991143,-0.8070290257929186,0.27255007897707934,0.2502734584609241,4.828229326956167,0.7221634531195806,-2.1983641878998696,-3.3588408901095907
S01010344,1.6821023224981104,2.0042039321062433,-0.08055344854968209,0.2592693263096029,-0.7753496958181052,2.003910129293882,0.8950540750891135,2.0946884291297723,-0.22960766933605567,-0.5671030014867809,3.4443179228061194,3.1849646332532386,2.314161135011956,1.413983475649179
S01010345,-1.2931028019204027,-1.3023524919122742,-0.7100534709201287,-1.9371288614663034,-0.7753496958181052,-3.0182490702276477,0.20534487880225577,-1.8349032479450802,-0.044842578531886224,0.557685651776934,6.700702761898727,0.21692730773743774,-3.403511974644738,-0.2956239857842177
S01010346,-0.9625244547627901,-0.8614783020431386,-0.5682741866024605,-1.3591293383673806,-0.013141520268103422,-1.4207602032086655,-0.17618323118423102,-1.347297259783704,-0.36211311715245986,0.3532319881746997,0.9472548945335382,0.7235760164867175,-1.179334077102526,-2.068324570023955
S01010347,0.6077226942358696,0.5713628150315522,-0.24501741835817717,-0.0875303875497507,0.7490666552818984,1.5372791467507922,-2.580600098316778,0.9323876635297756,0.490764502577707,-0.6319957198354048,4.138273934551226,-0.8141221242658856,-0.32832367109600735,4.723343513486244e-4
S01010348,-0.301367760447565,-0.08994846977215126,-0.7837786987653163,-1.012329624508027,0.7490666552818984,0.3444161064717401,0.7159889665176458,-0.035294254869713576,0.900699989137428,-0.3601165510335377,2.4502257401315615,0.7701615058916491,-2.04271955125331,-3.2763230282748386
S01010349,0.19449976028885382,0.020270077695132647,-0.2336750756127637,0.02806951707003384,1.1301707430568992,0.07120711120075876,0.05941528590930567,0.47285202177376795,0.07569554018476612,-0.048795865553158825,0.8783471717374385,1.3266755944789914,-1.8943877143242347,-2.6817899728125942
S01010350,0.8556564546040789,0.5713628150315522,-0.4208237309120857,0.2592693263096029,-0.013141520268103422,1.0306772808662321,0.04670902184152858,0.9438440633063849,0.3359929930498126,-0.0558789984887356,2.9622952551644435,1.7290038966889032,-0.13918631452434221,0.7169046707537261
S01010351,-0.13607858686875873,-0.3103855647067191,-0.40097463110761217,0.02806951707003384,-0.7753496958181052,-1.4733862064777545,0.7099520151771896,0.001434129205328382,-0.16347300346063,0.961043946504216,2.9775468534009426,1.2502103367503574,-1.1580479618328932,-0.42458106363902237
S01010352,0.8556564546040789,0.9020184574334039,-0.2336750756127637,0.7216689447887411,-0.3942456080431043,0.7242462057822867,0.06853625724919339,-0.039955873700511665,0.6515110234590011,0.557260147648107,1.5166033341836191,1.4217251610584616,-1.656959439345684,-1.0804287548655898
S01010353,1.516813148919304,1.8939853846389592,1.0763655114824902,0.37486923092938745,-0.013141520268103422,2.6587744335747336,-0.40197089490532506,2.3211078392365883,-0.56289855254283,-0.1568227726190347,0.7327915142267694,1.361943319510966,-1.5966637939792756,-1.5127178063175952
S01010354,0.5250781074464664,0.35092572009698436,-0.24785300404453053,0.37486923092938745,0.3679625675068975,2.074532887662552,0.5137396984678562,0.35428905497291036,0.13624716312258284,-0.3990829200597008,0.6317774420939821,1.3556661556903855,-1.2924156917254375,-1.3325282395736475
S01010355,0.6077226942358696,0.79179990996612,0.33344206165790896,0.37486923092938745,1.1301707430568992,2.5009808563288622,-0.17545474429684446,1.106637589687643,-0.17858254757118008,-0.27206721110297494,1.240355398538984,0.8554293564332466,-0.8586868147576386,-0.8792837916095994
S01010356,-0.05343400007935559,-0.08994846977215126,0.38164701832591613,-0.0875303875497507,-0.013141520268103422,-1.1014784322119497,0.4831399757227218,-1.0216216627685755,0.5344830504688808,0.1830515656601772,2.131472379965356,0.9701643418014874,-1.5512565318862834,-0.5110634127963345
S01010357,1.0209456281828853,1.7837668371716753,0.007349707727272175,0.02806951707003384,0.7490666552818984,3.4724754739770396,-0.43253655708122246,0.5720660141144553,1.121684463833075,-0.025295036469610677,1.3445336744380176,1.0514931975906283,-1.1108171453162,-1.4307793670963758
S01010358,1.2688793885510947,1.7837668371716753,1.5442371497307952,0.8372688494085256,6.846732059681913,1.5598867371035674,1.5780193509030394,2.0160743580698237,-0.32992201584531117,0.625591188315745,-0.5485289551718014,0.33140036675388446,-1.7181329039781708,-0.0185393328468605
S01010359,1.5994577357087072,1.4531111947698234,1.6491538201258695,0.37486923092938745,3.7978993574819055,0.9673300090416306,0.09125073205400602,2.173962475968609,-0.6254057384182345,-0.25204638173463134,-1.333093889748655,0.21553748515059012,-1.4245702068259078,0.20070934065719923
S01010360,0.8556564546040789,0.4611442675642683,0.5999871161751251,0.490469135549172,1.892378918606901,1.372051262743178,-0.30687317080039744,1.9030163634534085,-0.327015365485208,0.3661767424512081,-1.2336558934284627,0.5878880803722272,-1.533000392511137,0.5096496708018121
S01010361,1.1862348017616915,2.114422479573527,1.6576605771849298,0.9528687540283102,3.7978993574819055,2.0632299578888884,0.10530251145485409,2.2126211108840037,-1.4326758638231862,-0.7848845350790747,0.23620982980078795,0.9789962587550408,-5.032859097013196,3.009128522284348
S01010362,2.012680669655723,3.216607954246366,3.2342462187973995,1.2996684678876638,2.654587094156903,2.894889692392724,0.9102137169102669,1.9290772940962109,-0.357730149518609,-0.47807396883065284,-0.5329754222088938,0.7261771221819368,-1.7166463697437582,-0.040853246864635415
S01010363,-0.9625244547627901,-0.7512597545758547,-0.7837786987653163,-0.8967297198882425,0.3679625675068975,-2.203505974047584,0.12499509723697928,-1.9561517699637203,-0.0878222837572494,-0.5672402162135979,1.0316797215385676,0.9440003158947053,-0.5083652367864719,-0.07502118987209376
S01010364,-1.458391975499209,-1.3023524919122742,-0.7242313993518956,-1.7059290522267343,-0.7753496958181052,-2.926524215043121,-0.6630207730042499,-3.298078754734258,-0.4576048532819522,0.5651696282197914,1.8099129499645956,1.4816140433813165,-1.2878331962190728,-0.4067531323226201
S01010365,-1.458391975499209,-1.412571039379558,-0.704382299547422,-1.4747292429871652,-0.3942456080431043,-2.7118978402350624,0.31566133956136594,-3.686801768268625,-0.8096852533214516,1.0341832950823917,0.8988878741698942,0.8983716912362286,-1.4670969951989958,-0.2656858391683541
S01010366,-1.3757473887098057,-1.3023524919122742,-1.0219678964189987,-1.3591293383673806,1.1301707430568992,-2.3249933286361855,-0.8227720999073213,-1.931201959384567,-0.3687778612294152,-0.7123157716564485,0.3203737498663064,1.8703652836713047,-1.5537858384584695,-0.5793982612972648
S01010367,-1.5410365622886122,-1.412571039379558,-0.7639295989608427,-1.9371288614663034,-0.3942456080431043,-3.4753590718235357,0.8640514510189713,-2.4148242764847185,0.19639991947073143,-0.16595533345788066,1.453928619605465,0.3851985535335482,-1.6337676416009066,-1.0059652258839324
S01010368,-1.3757473887098057,-1.412571039379558,-0.48604220169821305,-1.7059290522267343,-0.7753496958181052,-2.668763784186724,1.0544579586800418,-3.0170535648440335,0.12950023124211457,-0.9427904732825129,0.9029413957322238,-0.2322685922749625,-1.5508047632097153,-1.2439859773713258
S01010369,-0.7145906943945807,-0.5308226596412868,-0.30456471777159777,-0.7811298152684579,1.5112748308319002,-1.6993106062872536,1.1321222016158505,-1.8763180087638605,0.5431483952680615,-0.3255499051266505,0.553531565119001,-0.4299898936899219,0.7978275293744448,-0.7180161690872323
S01010370,-1.458391975499209,-1.412571039379558,-0.46902868758009286,-1.2435294337475962,-0.013141520268103422,-3.338065291892759,0.8477329577791869,-2.321609869735541,0.4015405799301407,-0.6829307154586726,0.7448115579753157,-0.18815225865255145,-0.9427506458557752,-1.1094586819607846
S01010371,-1.3757473887098057,-1.3023524919122742,-0.07771786286332873,0.2592693263096029,0.3679625675068975,-3.3222609969238985,0.36605254754460936,-0.598115075244174,-1.426918960858228,-2.5933525764905707,-0.823349364481619,0.7603532515047234,-0.5177627742791429,-0.7304732704854201
S01010372,-1.458391975499209,-1.412571039379558,-0.2336750756127637,-1.3591293383673806,-0.013141520268103422,-3.4477967188150203,0.8704830413555135,-3.5242785977663385,-0.2790987417911922,-0.429357346897009,0.8043731851409055,-0.14741885803615867,0.21109773437948576,-0.956473782398343
S01010373,-1.2931028019204027,-1.1921339444449903,-0.5342471583662203,-0.7811298152684579,-0.013141520268103422,-2.5887780859505813,-0.5858888136543903,-2.3169940636774062,0.7619747752864271,-1.7622905528568797,-0.48092107101383147,0.05095531999807196,0.31273658736447923,-0.9612510024073395
S01010374,-1.6236811490780152,-1.522789586846842,-0.9794341111236983,0.02806951707003384,-0.013141520268103422,-3.688767374567201,0.8205256390537662,-2.1746473487063183,0.8152583536004174,-1.7718266484314122,-1.58017323266062,-0.3183694669893623,-0.8738844610568294,-1.3408004485226075
S01010377,-1.2104582151309995,-1.3023524919122742,-0.29889354639889104,1.5308682771272328,2.654587094156903,-3.130699412503346,-1.5961282684506275,-2.4238917575716004,-0.8008260326534445,0.9998060736383247,-1.743259049744193,-0.014636228791083249,-0.6572302618537419,-1.6476028708063983
S01010378,-1.3757473887098057,-1.1921339444449903,-0.4661931018937395,1.4152683725074484,-0.3942456080431043,-2.1852004310220927,1.0683306900137,-2.9945304268266577,-0.5029771276453313,1.127454404514594,-0.7237882056163943,-0.7687014081498859,-1.2962638603062884,-1.057983260539523
S01010379,-1.0451690415521933,-0.9716968495104226,0.4695501746028704,0.2592693263096029,-0.013141520268103422,-1.0799532432932926,-0.5575239900070624,-0.9399764626851611,0.8208645665627153,0.23089586130777837,-1.4363082521261727,-0.7581824319248576,-0.5316307601078106,-0.8063282176279251
S01010380,-1.2104582151309995,-1.1921339444449903,-0.7724363560199028,-0.6655299106486734,0.3679625675068975,-2.4288369412614967,0.06384155929756735,-1.7917158269116924,0.9688773176341552,-1.6229564552686206,-1.6734660364074194,-0.4633277598702179,-0.6565506768199773,-1.158630261597386
S01010383,0.19449976028885382,0.4611442675642683,0.015856464786332264,1.8776679909865865,2.654587094156903,0.8751872837393041,-0.3627746012009056,0.21734832374675914,0.20383638925519748,-1.0070956745437725,-1.467198610576341,-0.3389636975219482,-0.2923116340287162,-0.3777449818402702
S01010385,-0.7972352811839839,-0.7512597545758547,-0.7639295989608427,0.6060690401689566,1.892378918606901,-1.3241614353619386,-1.8226195161589682,-0.1976926931957338,0.6391921911879732,-1.106920539140783,-2.7820342123623916,0.23970356227623865,-0.14048235361693084,-0.7363307634724826
S01010386,0.27714434707825697,0.020270077695132647,0.24270331969460132,1.5308682771272328,-0.013141520268103422,0.8604525367585134,-0.06044846831640487,0.32703134057652816,-0.41931700019900114,-0.9082251403090313,-2.8342374132420476,0.41489673546332684,-0.22943575362019736,-0.2410824971492724
S01010387,-0.879879867973387,-0.9716968495104226,-0.17412777619934308,-0.20313029216953524,0.3679625675068975,-1.2054475255387718,-0.5785367164896336,-0.7859441159541193,0.5712945862780843,-0.7184516917278301,-1.1338554322015335,-0.20435089854809907,-0.2575835495837683,0.45240311193691396
S01010388,0.27714434707825697,0.24070717262970046,0.177484848908474,0.2592693263096029,-0.3942456080431043,0.6089581966283278,-0.08932684692541157,-0.0268745371200701,1.0246195923803285,0.1678765075779947,-3.3864296033704635,0.7217111805353105,0.31607742994013643,0.4708977679885632
S01010389,-1.5410365622886122,-1.412571039379558,-0.8319836554333234,2.22446770484594,1.5112748308319002,-3.4571776433886896,-0.5164817355997255,-1.2300024683362407,1.2123915343740068,-1.4908058588660507,0.04869775563730507,-0.34353148032040004,1.0416400243591355,0.3104221367417263
S01010390,-0.6319461076051776,-0.5308226596412868,-0.4406728307165592,1.4152683725074484,1.892378918606901,-1.402229193437894,1.1251072071215957,-1.30626512639705,0.5620163724355413,-0.5535695296111764,-3.038628094131194,1.0015431985873777,0.8057835496476364,-0.08847407148056238
S01010391,-0.46665693402637126,-0.20016701723943517,-0.2563597611035906,0.02806951707003384,0.7490666552818984,-1.1544962035013464,-0.10499582191296052,0.9896417367826659,-0.5348283689685089,-0.711405292847283,-2.473677276627467,0.39397218968647724,0.8860410743644395,-0.47522161598718965
S01010393,-1.0451690415521933,-1.1921339444449903,-0.4350016593438525,0.8372688494085256,1.1301707430568992,-1.8940095557151448,0.15930913067269106,-0.3162066810830359,-0.699364430996222,-1.2024784220155849,-2.4371061197819945,0.15756189835575057,0.20755754534808396,-0.3725463236885398
S01010394,1.0209456281828853,1.5633297422371073,-0.12025164815862918,0.37486923092938745,1.1301707430568992,1.6044754799449013,0.4094672027195414,0.4583331946571093,-1.2510436143528811,-0.1420655496302792,-0.5075330483342151,0.14887617371625678,0.3131558128474242,0.28398929868361106
S01010395,-0.38401234723696814,-0.6410412071085708,-0.5342471583662203,0.8372688494085256,1.1301707430568992,-0.9484723439546174,0.2995714397622469,-0.7831614238234379,0.21369246945833267,0.36614839176757646,-2.265869062080663,0.5806235815877606,0.718583984066306,-0.3831472477802225
S01010396,-0.6319461076051776,-0.7512597545758547,-0.5994656291523476,0.2592693263096029,0.7490666552818984,-0.737761812710837,1.2864000666410251,-0.8700686289301557,0.5411529012455947,-0.7810349184388828,-3.496557268799531,0.09841500293573538,-0.6664452857924944,-0.3601609170198842
S01010397,-1.1278136283415965,-1.1921339444449903,-0.7951210415107297,0.02806951707003384,-0.3942456080431043,-2.472423231829535,0.988943191161097,-1.9741242445128433,1.0029290548737677,-2.0154652050080935,-2.9390282177068388,-0.2278601719079432,-1.2376283759164406,-1.5195041464360703
S01010398,-1.3757473887098057,-1.3023524919122742,-0.4378372450302059,-1.1279295291278115,0.7490666552818984,-2.343593357095903,-0.45697876945911853,-3.554636243617036,-0.40163163672424457,-0.06519313008474652,-2.065733459419879,-0.11978165388790742,-0.9022680928927796,-1.2262265745958674
S01010399,-1.6236811490780152,-1.412571039379558,-0.8007922128834364,-1.1279295291278115,-0.3942456080431043,-3.454832388618239,-1.1906643825941168,-2.4284028572771215,0.753150195357109,-2.0025423730646428,-1.3647435778396466,0.25918491314573316,-1.9074656362431135,-0.7461015108458713
S01010400,-1.5410365622886122,-1.412571039379558,-0.4264949022847924,-1.012329624508027,-0.013141520268103422,-2.965137884630724,-0.9175150470026919,-2.659912082477238,-0.19083900771183307,-0.3859381837920597,-1.9011094297722515,-0.04837140419135993,-1.7500755862742596,-1.5013480318182788
S01010402,-1.458391975499209,-1.412571039379558,-0.7157246422928355,-1.5903291476069497,-0.013141520268103422,-3.3394432732012387,-0.5075725700253563,-2.9751942001441365,-0.7805879748889133,-0.06364360100546339,-3.3540963885105795,0.4533580913280006,-1.9148257803922972,-1.6553162888107003
S01010403,-1.458391975499209,-1.412571039379558,-0.6221503146431745,-1.4747292429871652,-0.3942456080431043,-2.9082616527363867,0.9898047334024781,-2.894109987400104,-0.17661182022796362,-0.815128656211927,-1.2535178152342592,0.13470770061652235,-1.8477898464533549,-1.224743505334156
S01010404,-1.3757473887098057,-1.412571039379558,-0.704382299547422,-0.5499300060288889,-0.013141520268103422,-3.0940079301300707,-0.5007129714978034,-1.6114306609983347,0.2558262164926945,0.8763240648494816,-1.1241996839127633,-0.5190828500110559,-1.353654646803699,-1.3151409409162833
S01010405,-1.3757473887098057,-1.1921339444449903,-0.6505061715067081,-1.012329624508027,-0.013141520268103422,-3.053548469590554,0.2356105787947779,-4.574793947402139,-1.589983829567174,2.0552550660993805,0.1121891263539714,-0.14554941735628066,-1.3843432419927333,-0.9475402380723497
S01010407,-1.3757473887098057,-1.412571039379558,-0.3130714748306579,0.490469135549172,1.1301707430568992,-2.913036395669865,0.9602522950323925,-3.2114569985108408,0.039806436607641896,-0.9461326815450753,-1.0818271180996577,-0.27692844102731884,-1.6875515443779576,-1.5230767878456952
S01010408,-0.7145906943945807,0.020270077695132647,-0.5342471583662203,-0.5499300060288889,-0.013141520268103422,-1.317284388363264,-1.9920199184469913,-3.4526877171450097,-0.6512196300347675,0.9876756841145319,0.4958585340730282,-0.7405036741580915,-0.03270262993379158,-0.38448350940883613
S01010409,-1.5410365622886122,-1.3023524919122742,-0.8943665405330974,-2.052728766086088,-0.7753496958181052,-2.771909582686135,-1.7600551123253347,-4.482085585647069,-1.7122801027033865,1.6528730837217562,0.7100402723821685,-0.36548372819712904,-0.15711711708295711,-1.2212790207834383
S01010410,-1.6236811490780152,-1.412571039379558,-0.5512606724843404,-1.4747292429871652,0.3679625675068975,-3.2268302742078516,-0.27613509329411656,-3.4246608814978745,-1.3095838610565358,-0.11169787774819372,1.2207465373333144,-0.7685720549225601,-0.22997449287404442,-1.4467387910638514
S01010411,-1.5410365622886122,-1.412571039379558,-0.25352417541723726,-1.821528956846519,-0.7753496958181052,-3.71506130459503,0.7963189479515168,-4.345356114413578,-1.134393140574986,1.0097797341809192,1.6169885475714065,-1.6538440001962316,0.4714536200532073,-1.4443009847165769
S01010412,-1.458391975499209,-1.0819153969777064,0.7446019861791466,-0.8967297198882425,0.7490666552818984,-2.779913237219692,-0.30278950427033685,-2.9563007674520514,-0.22737062511464085,0.3262170820834892,1.5233853568222682,-0.6413689969938877,-0.9536887275086084,0.29116452581121477
S01010413,-1.5410365622886122,-1.3023524919122742,-0.37545435993043186,-1.9371288614663034,-0.3942456080431043,-2.8651890717042137,0.9124485080958089,-3.3546897967391964,-0.43103039576017943,0.34273663149098643,1.2759167103731412,-0.6381530889071366,0.22725493100460917,0.8065449165207965
S01010414,-1.2104582151309995,-1.1921339444449903,-0.8461615838650902,-1.012329624508027,-0.3942456080431043,-2.6802471475084566,0.9695316783329859,-3.5280927097024564,-0.5897759374532594,0.5785922339713033,-0.03724999205047718,-1.0792122861630882,-0.03362612210354065,-1.1017162487849161
S01010415,0.19449976028885382,0.5713628150315522,0.2824015193035484,-0.6655299106486734,1.1301707430568992,0.5495095291351549,1.4471721143410634,-0.9252505306932033,-0.0558234616643663,0.10515268576421863,-1.316441975464644,0.19298658094833213,0.9673156533984089,0.22507298903538206
S01010416,-1.458391975499209,-1.412571039379558,-0.6958755424883619,-1.012329624508027,-0.7753496958181052,-3.0261965632714114,-0.22411226807421922,-3.2066323193226522,-1.0683402893858656,0.5107744407117948,2.3383358183256417,-1.3179116069623835,0.5915900913871017,-0.01257282519599488
S01010417,-1.5410365622886122,-1.412571039379558,-0.8716818550422705,-1.7059290522267343,-0.7753496958181052,-3.0658703114646277,-0.664758433019798,-2.4036960554950344,0.14211293930972155,0.03925829270264056,0.4693961060564569,-1.314398695785765,1.1083010853318485,-0.6409166009502774
S01010418,-1.3757473887098057,-1.3023524919122742,-0.5824521150342274,-1.4747292429871652,-0.3942456080431043,-3.010888926688899,-0.4307831401956456,-1.6136702560847886,-1.9663963241324927,-1.3865274043283402,-0.4641124905977276,-0.6044929997150971,0.36701921243293745,-0.43073556891183346
S01010419,-1.458391975499209,-1.412571039379558,-1.0106255536735853,-1.5903291476069497,-0.013141520268103422,-2.931842879986441,-0.4678381681565666,-2.576467368797383,-0.4445947142368109,0.537468327507778,0.14595785060173086,-0.854741870014843,0.17439189118299542,-0.9753804135054152
S01010420,-1.3757473887098057,-1.3023524919122742,-0.5512606724843404,-1.821528956846519,-0.7753496958181052,-3.011464748621396,0.9001326222225867,-3.602799150118427,-0.5454031764257139,0.3073534937345529,1.8668291696731252,-0.706612496802864,-0.04736395172742019,-1.6404964675902445
S01010421,-1.3757473887098057,-1.1921339444449903,-0.2421818326718238,-1.821528956846519,-0.3942456080431043,-2.7676409507383193,0.24139916288331995,-3.4769082558143554,-0.7188705442688202,0.0214458975742572,2.1876200553556395,-0.7584646616536442,0.07130585529246589,-1.1813529837949936
S01010422,-0.879879867973387,-0.7512597545758547,-0.5626030152297539,-1.3591293383673806,-0.013141520268103422,-1.4385902778845872,0.6512209445919847,-2.690894543642915,-1.468416163093251,0.5745622527929398,-1.1943399818194183,0.22061597822218504,0.7891593207904418,-0.7237565492687086
S01010423,0.7730118678146758,0.9020184574334039,0.08391052125881299,0.9528687540283102,-0.3942456080431043,1.6065565087990898,-1.4203799913108373,0.36859012332919083,0.813896767831805,-0.5324918745336217,-0.35427766937615496,0.05844867532967536,1.1758538332121444,-0.08891432185316249
S01010424,0.5250781074464664,0.4611442675642683,-0.2421818326718238,0.2592693263096029,-0.013141520268103422,1.4051494640092035,-0.7239741377608643,-0.3789657681562944,0.6099887098558685,-0.035531642352429164,-1.7012512380990077,0.38280781258592056,1.5646867393775117,0.22574616474680412
S01010425,0.9383010413934821,1.1224555523679718,0.7559443289245601,0.37486923092938745,1.1301707430568992,1.0951958972353537,0.7474289310927562,1.293488059044857,0.1913394525836487,-0.21268841379609205,-2.869433591400246,0.8347204744904159,1.5581088079324208,-0.054919751104574144
S01010426,0.11185517349945069,0.24070717262970046,-0.3272494032624247,0.1436694216898184,0.7490666552818984,-0.28653760573090903,-0.7455740196410892,0.6000868446939458,-0.06464114341980645,-0.6054523618845477,-2.4281498790219906,0.6085490386380747,1.2134331026842384,-0.3651668553373974
S01010427,0.5250781074464664,0.5713628150315522,-0.2960579607125377,1.0684686586480947,0.7490666552818984,0.058786955062965225,0.2042667592262262,0.8820025585370126,-0.37960392072945304,-0.03950859963136694,-2.260845279152761,-0.6491785901417454,-1.1259731468446543,-0.10341417256495007
S01010428,-1.1278136283415965,-1.1921339444449903,-0.727066985038249,-1.821528956846519,-0.3942456080431043,-2.2158475207163306,-0.16524761402169647,-2.724679806034779,-0.29082889841256077,0.935918582454567,0.033865886616038426,-0.436201086675532,-0.21547031556095847,-1.0006955531036008
S01010429,-1.3757473887098057,-1.0819153969777064,-0.6363282430749413,-1.821528956846519,-1.1564537835931061,-2.996273996741327,0.6716040005620354,-2.8612084630388286,-0.7225323091455453,-0.0039028087489122298,-2.7525047773767075,0.4693585085508811,0.8046254548424591,-0.3790894227676614
S01010430,0.5250781074464664,0.4611442675642683,-0.12025164815862918,0.6060690401689566,-0.013141520268103422,0.33169823066370824,1.3415566726422634,0.8596296914634524,-0.049417257443236974,-0.07494407213972773,-2.2463184483580143,0.309785734983848,-0.3029940088127061,0.13620889043297948
S01010431,-1.458391975499209,-1.3023524919122742,-0.6051368005250544,-1.821528956846519,-1.1564537835931061,-2.888043682366477,-0.6506145074410498,-4.11988319964095,-1.2276780167738017,0.6210656221613874,-0.7828137628397959,0.23317708440888993,0.7547409935434507,-1.1297032891951018
S01010432,0.3597889338676601,0.24070717262970046,0.20300512008565424,0.490469135549172,-0.3942456080431043,-0.09380209795091715,-0.3457591757222307,-0.8680628313726272,0.13467154112314644,-0.3239826356593895,-2.2940950408171963,0.7576983750147857,-0.3075260862848431,0.4518077929804215
S01010433,1.516813148919304,1.2326740998352557,0.832505142456101,2.1088678002261556,0.7490666552818984,1.347264640109722,-0.47998843187607854,1.155476141944178,0.003740675415256332,-0.5877606943740785,-2.988828066786662,-0.44810819694299503,-0.7499598505520636,0.5143444643169592
S01010434,1.5994577357087072,1.2326740998352557,-0.37545435993043186,0.37486923092938745,-0.3942456080431043,2.219093410293375,0.4353643712388842,1.9627351518709877,0.2500712495223751,0.7729570696531073,-2.8798134774102553,0.9498653852321358,0.23445021109244835,0.08600011872158576
S01010435,0.02921058671004755,-0.42060411217400295,0.5687956736252381,-1.012329624508027,-0.7753496958181052,0.25916574875404036,-0.1684826533027934,-0.03174424980263679,0.1330437995187638,-0.07310686485009243,-2.350415959978118,0.9234063007489074,-0.33996596462203144,0.7729703590707031
S01010436,0.8556564546040789,1.1224555523679718,0.9119015416739951,1.0684686586480947,-0.7753496958181052,1.0567819258380915,-0.6074794114578689,1.4699771266487092,-0.5611100017577517,-0.6509024109356129,-3.033529022374914,0.6755857829721769,1.0175112539564437,0.047047223069941094
S01010437,0.02921058671004755,-0.08994846977215126,-0.4066458024803189,0.9528687540283102,-0.013141520268103422,0.1711002197440844,-0.9687512296013238,0.1488834486832922,0.11204566505837213,-0.7359021515608766,-0.11680691934652936,0.9660353297758921,0.19979973478450938,1.0867895043843951
S01010438,0.5250781074464664,0.4611442675642683,-0.17696336188569645,0.8372688494085256,-0.3942456080431043,-0.18265871983183385,-0.9297635404966625,0.27232525773932714,0.40928349249724194,0.6073078871344235,-0.3130026709915524,0.7656192754987089,1.0507611650295057,1.3796461542553393
S01010439,0.44243352065706326,0.24070717262970046,-0.08055344854968209,0.2592693263096029,-0.7753496958181052,-0.7450728370589119,0.8203301255624991,0.09859782583010898,-0.17023617341477953,0.05979519831769259,-0.32713015702828185,0.4091832446092543,1.1640914420922603,1.794156161370867
S01010440,0.9383010413934821,1.012237004900688,0.4383587320529834,-0.20313029216953524,-0.013141520268103422,1.0396885860071203,-0.3220194063241556,-0.8498588212494057,0.17117347996650334,0.6799729492837571,0.45398172079032845,0.26356658077561046,2.292209719371214,1.77678961285936
S01010441,-0.879879867973387,-0.8614783020431386,-0.3272494032624247,-0.20313029216953524,-0.3942456080431043,-1.5964872841930993,0.23387681326697235,-0.5088137672942956,-0.0413324328053541,-0.4230044475410887,0.06358721938065522,-0.2450377330882509,2.5286136555076215,2.9067149964161008
S01010442,0.44243352065706326,0.24070717262970046,-0.22800390424005698,0.8372688494085256,-0.3942456080431043,-0.34866336702491746,-1.2021940781378488,0.4417348763686778,0.08730377273730071,-0.21718287267681938,-1.4876766829098333,0.7875273933579987,-0.2261761935427618,0.9968065958450574
S01010443,-0.6319461076051776,-0.8614783020431386,-0.797956627197083,0.37486923092938745,-0.3942456080431043,-1.011731587658631,0.3111261625924325,0.30349788082569096,0.2931327529121356,0.005996600415957223,-0.39622879388127497,-0.22575195286462207,0.629980657689364,0.7928134857016138
